3060|Don Ottavio,|Il ritorno di "Don Giovanni"
3882|Théodolinde|"La Chartreuse de Parme"
5386|Der Apotheker|"L' ecume des Jours" di Edison Denisov
4164|Lucia, sua moglie|"La gazza ladra"
1144|Hermann, Landgraf von Thuringen|"Tannhäuser"
4210|Elvire|"La muette de Portici"
1103|Frère Laurent|"Roméo et Juliette"
8179|Marfa|"Chovanščina"
7401|Servilia|"La Clemenza di Tito"
6223|Barone|"La Traviata"
105|Benoit|"La Bohème"
3969|Smeton|-
2139|Gernando|"Armida"
7885|La Zia Principessa|"Il Trittico"
6258|Il principe Gremin|"Evgenij Onegin"
936|La sarta|"Cin-Ci-là"
1086|Una quindicenne|"Lulu"
3653|Señora Encarna / Pescadora|"Los sobrinos del Capitan Grant"
295|Un boiardo di corte|"Boris Godunov"
7622|Anna|Trionfano
1839|Manon|"Manon"
5063|Stimme aus der Höhe|"Parsifal"
2166|Ivàn Ivànovič|"Il Naso"
1812|Maria Stuarda, regina di Scozia|"Maria Stuarda"
9899|Harry|"Albert Herring"
6562|Gustavo III|"Un ballo in maschera"
288|Misail|"Boris Godunov"
3423|Polypheme|"Acis and Galatea"
4559|Hotelier|"Manon"
8119|Giorgio Germont|"La traviata"
5223|Commissario di polizia|"Il signor Bruschino"
1492|Don Basilio|"Le nozze di Figaro"
2074|Mike|"Uno sguardo dal ponte"
7583|Dr. Wilhelm Reischmann|"Elegy for Young Lovers"
1951|Vespone|-
2972|Germano|-
9102|Morgana|“Alcina”
9680|Seconda conversa|"Il Trittico" di Giacomo Puccini
9313|Prima Sorella Cercatrice|"La voix humaine" e "Suor Angelica"
1509|Narvéz|"Montezuma" a Città
1655|Un commissionario|"La Traviata"
6944|Un paggio della Duchessa|"Rigoletto"
1569|Tamino|"Die Zauberflöte" (Il flauto magico)
4346|Levi|-
8147|Gobin|"La rondine"
983|Fiorello|"Il Barbiere di Siviglia"
6448|Il timoniere di Daland|"Der Fliegende Holländer"
5322|Licida|"L'Olimpiade"
219|Conte di Monterone|"Rigoletto"
8597|Director (Enrique) / Figura de pámpanos|prima mondiale di “El Público” a Madrid
5039|Il conte Robinson|"Il matrimonio segreto" a Novara
2933|Faraone|-
4349|Schiave|-
2203|L’eunuco|"Il Naso"
248|Anna|"Nabucco"
1263|Marguerite|"Faust"
5157|Calchas|"Iphigénie en Aulide" di Gluck
5076|La marchesa del Poggio|"Un giorno di regno"
4676|Dancairo|"Carmen"
7412|Norton|"La cambiale di matrimonio"
4359|Un venditore ambulante|-
264|Il folle cristo|"Boris Godunov"
9441|The Indian boy|"The Fairy Queen"
8410|Prima conversa|“Goyescas” e “Suor Angelica” al Teatro Regio di Torino
8158|Capitano dei balestrieri|"Simon Boccanegra"
9792|La chatte, l’écureuil|"L’heure espagnole" '-- "L’enfant et les sortilèges"
5452|Un domestico|"La Traviata"
5429|Anna, sorella di Zaccaria|"Nabucco"
9565|Héro|"Béatrice et Bénédict"
443|Enrichetta di Francia|"I Puritani"
5906|Erik|"L'Olandese volante"
2407|Marquis de la Force|"Les Dialogues des Carmélites"
1617|Simeona|Lima,"La Leyenda
6312|Prince Tarquinius|“The Rape of Lucretia”
5586|Seid, pascià di Corone|"Il Corsaro"
770|Jacopo Loredano|"I due Foscari"
4988|Un pastore|"Tristan und Isolde"
9709|Pinellino|"Il Trittico" di Giacomo Puccini
8925|Emilia|“Otello” di Rossini
1046|Manrico|"Il Trovatore"
8891|Madama Butterfly (Cio Cio San)|"Madama Butterfly"
4002|Verva|"Die glückliche Hand" e "Osud"
7899|Suor Angelica|"Il Trittico"
7699|Spoletta|"Otello" e "Tosca"
8168|Marfa|"Chovanščina"
6956|Un avvocato|"Peter Grimes"
6079|Eliogabalo|“Eliogabalo”
5086|Second Witch|"Dido and Aeneas"
7975|Il cavalier Astolfi|"Il Campiello"
7686|Micaela|La "Carmen"
2951|La contessa Rosina|"Le nozze di Figaro"
8710|Evandro|"Alceste"
7964|Fabrizio dei Ritorti|"Il Campiello"
1552|Sarastro|"Die Zauberflöte" (Il flauto magico)
9717|Suor Dolcina/ prima conversa|"Il Trittico" di Giacomo Puccini
8630|Sergio, staffiere|"Fedora"
8560|Ospiti nella festa del II atto: MARINA COMPARATO|"Il Pipistrello"
7700|Desdemona|"Otello" e "Tosca"
2484|Dante Alighieri|"La Divina Commedia"
6130|Primo Filisteo|"Samson et Dalila"
671|Don José|-
8126|Flora Bervoix|"La traviata"
4937|Vendedora segunda|"El amor brujo" e "La vida breve"
3619|Gelsomino|"Il viaggio a Reims"
6333|La vedova Larina|ancora su “Evgenij Onegin” a Torino
1861|Sylviane|"La Vedova Allegra"
9135|Un giovane|-
1657|Marchese D'Obigny|"La Traviata"
5898|Masaniello, pescatore|"La muette de Portici"
3593|Ancelle|"Turandot"
229|Sparafucile|"Rigoletto"
6157|Lucia|“The Rape of Lucretia”
8157|Gabriele Adorno|"Simon Boccanegra"
2238|Un venditore ambulante|"La Bohème"
1460|Lisa|"La Sonnambula"
3037|Mimi ANDREA BALDASSARRI, STEFANO BOTTI|"Leggenda"
8933|Camille de Petruzzel|"La vedova allegra"
9611|Due cavalieri del Graal|“Parsifal”
6954|Swallow|"Peter Grimes"
7135|Amneris|Perché re
6611|Gunther|un "Ring" che avrebbe reso Wagner orgoglioso
2104|Nireno|"Giulio Cesare"
5539|Donner|"Das Rheingold"
9463|Renaud de Montauban|"Les Chevaliers de la Table Ronde" di Hervé
8660|Belcore, sergente|"L'elisir d'amore"
3338|Sandrina|"La Cecchina, ossia la buona figliuola"
4934|Una voz en la fragua|"El amor brujo" e "La vida breve"
1745|Mr.Mistofeles/Quazo|"Cats"
2428|Salud|"La mulata de Córdoba", "La vida breve"
3072|Don Pietro|-
2055|Clistene|Roberto De Simone interpreta Pergolesi
4317|Teresa|-
5499|Emilia, sua moglie|"Otello"
5708|Schmidt|«Il nostro è amore d’anime!» Andrea Chénier
3802|Marianne Leitmetzerin|"Der Rosenkavalier"
4353|Mimì|-
3839|Radamès|Milano, Teatro
2694|Un araldo|"La battaglia di Legnano"
6495|Roderigo|"Otello" con finalino edificante
7944|Maître de ballet|"La fille du régiment"
4106|Il podestà di Como|"La battaglia di Legnano"
7684|Il remendado|La "Carmen"
2801|Frère  Elie|"Saint-Francois d'Assise"
9239|Wanderer (Wotan)|"Siegfried"
1611|Estrella|Lima,"La Leyenda
9851|L’orchessina Clotilde|"Pollicino"
6012|Gennaro Iovine|“Napoli milionaria”
4657|Thespis / Mercure|"Platée"
9634|Lisabetta|"La cena delle beffe"
3503|I dottor Grenvil|"La Traviata"
6475|Helenus|"Les Troyens"
5035|Il conte Robinson|"Il matrimonio segreto" a Novara
5304|Elvira|"La serenata al vento"
780|Gremin|Il Bolshoi
9269|Paquiro|"El amor brujo" e "Goyescas"
6941|Matteo Borsa|“Rigoletto”
152|Barone Douphol|"La Traviata"
9413|Zweite Norn / Wellgunde|"Götterdämmerung"
8340|Obrist|“Die Soldaten” al Teatro alla Scala
4216|Ascanio, Amore, Cacciatore|"La Didone"
3235|Der Haushofmeister bei Faninal|"Der Rosenkavalier"
646|Il Re|-
2355|Konstanze|"Die Entführung aus dem Serail"
7346|Suor Angelica|Gala Pucciniano
2234|Oz|"We Will Rock You"
816|Ilia|"Idomeneo"
8498|La vecchia Buryjovka|"Jenufa"
3987|Marina Mnišek|"Boris Godunov"
8164|Zwei Nazarener|"Salome"
4933|Salud|"El amor brujo" e "La vida breve"
826|Hagen|"Götterdämmerung"
1605|Amici di Mario|Lima,"La Leyenda
919|Santuzza|"Šárka", "Cavalleria Rusticana"
4983|Kurwenal|"Tristan und Isolde"
2261|Giorgio Germont|"La Traviata" si fa fiaba
4277|Sebas|"Der König Kandaules"
9225|Un clown|"Rigoletto"
7732|Papageno|"Die Zauberflöte" (Il Flauto Magico)
704|Un capadociano|-
542|Servo|-
8401|Terza suora|“Goyescas” e “Suor Angelica” al Teatro Regio di Torino
5734|Fiorello|"Il Barbiere di Siviglia" al Comunale di Ferrara
3319|Jeroslav Prus|"Věc Makropulos"
2936|Geneviève|"Pelléas et Mélisande"
1656|Il domestico di Flora|"La Traviata"
1198|Olga|"Eugenio Onegin"
4257|Oberlin|"Jakob Lenz"
7406|Edoardo Milfort|"La cambiale di matrimonio"
84|Capo della polizia|"Lady Macbeth del distretto di Mzesnk"
9545|Lindorf / Coppélius / Docteur Miracle / Dapertutto|"Les contes d'Hoffmann"
4949|Un Boiardo|"Boris Godunov"
4879|Romeo|"I Capuleti e i Montecchi"
8093|Tenore|"Shell Schock"
6400|Marchese d'Obigny|"Gala Verdi"
4861|Leicester|"Maria Stuarda"
8493|Jenufa|"Jenufa"
2282|La Madre|"Risorgimento", "Il prigioniero"
3699|Candide|"Candide"
2163|Il lacchè della Contessa|"Il Naso"
5909|Yamadori / Il commissario imperiale|"Madama Butterfly"
3205|Orest|"Elektra"
3062|Masetto,|Il ritorno di "Don Giovanni"
9247|Tiresias|"The Bassarids"
3363|Königin der Nacht|"Die Zauberflöte"
9032|Cornelia Buffacci|"Il trionfo dell'onore, ovvero dissoluto pentito"
4131|Königin der Nacht|"Die Zauberflote"
8864|René Ankarström|"Un ballo in maschera"
2136|Ubaldo|"Armida"
6291|Uno spirito, sotto forma di Mercurio|"Dido and Aeneas"
5034|Geronimo|"Il matrimonio segreto" a Novara
5660|Mrs. Alice Ford|-
9592|Maddalena di Coigny|"Andrea Chénier"
1485|Dottor Bartolo|"Le nozze di Figaro"
4382|Ragueneau|"Cyrano de Bergerac"
5760|Il lacché della Contessa/Il poliziotto del giardino d’estate/L’Aiduca/terzo poliziotto|"Il Naso"
7982|Daphne|"Daphne"
5267|Gianni Schicchi|Il "Trittico" secondo Michieletto
9311|La Zia Principessa|"La voix humaine" e "Suor Angelica"
6948|Le Nipoti|"Peter Grimes"
8433|Lord Arturo Talbo|“I Puritani”
3827|Robert|"Iolanta" e "Perséphone"
7237|Gastone|-
810|Primo troiano|"Idomeneo"
7778|Sméraldine|"L'amour des trois oranges"
1837|Javotte|"Manon"
1818|Pharaon|"Moise et Pharaon"
3708|Inquisitor I,  Charles Edward|"Candide"
5355|Macduff|-
8212|Oratore e Primo sacerdote|"Die Zauberflöte"
1297|Don Ramiro|"La Cenerentola"
4985|Re Marke|"Tristan und Isolde"
3031|Mrs.Grose|"The turn of the screw"
9168|Romilda|“Serse” di Händel
7119|Serpetta|"La finta giardiniera"
896|Le Dancaire|"Carmen"
4085|Il re René|"Iolanta" e "Francesca Da Rimini"
7013|Steuermann|"Der fliegende Holländer"
155|Dottor Grenvil|"La Traviata"
3346|Tagliaferro|"La Cecchina, ossia la buona figliuola"
7584|Elizabeth Zimmer|"Elegy for Young Lovers"
6014|O miezo prevete|“Napoli milionaria”
9795|Le fauteuil, un arbre|"L’heure espagnole" '-- "L’enfant et les sortilèges"
2512|Un vecchio zingaro|"Orfeo ed Euridice", "Il Trovatore", "Rigoletto"
6283|Vafrino|"Ginevra di Scozia"
9550|Clorinda|"La cenerentola"
1529|Ceprano|"Rigoletto"
6250|La giovane Tat’jana|"Evgenij Onegin"
5755|Ein alte diener|"Elektra"
7042|Papageno|"Il Flauto magico"
941|Un macchinista|"Cin-Ci-là"
9090|Una donna|"Il diario di uno scomparso" e "La voix humaine"
3025|Rick Rescorla|"Heart of a Soldier"
3142|Máscara 1ª|"El Trust de los tenorios", "El Puñao de rosas"
5964|Il barone Douphol|«Le rose del volto già sono pallenti». La Traviata
432|Peppe|"Von heute auf morgen", "Pagliacci"
9076|Roberto Devereux|“Roberto Devereux”
1496|Marcellina|"Le nozze di Figaro"
553|Francesco Foscari|"I Due Foscari"
9332|Ormonte|“Partenope” di Händel
9521|Marta|"Mefistofele"
2924|Amenofi|-
8530|Orphée|"Orphée et Eurydice"
6909|Pong, gran provveditore|"Turandot"
6361|Maria Boccanegra|"Simon Boccanegra"
4132|Monostatos|"Die Zauberflote"
1770|Il grande Inquisitore|"Don Carlo"
5441|Friederich von Telramund|"Lohengrin" alla Scala
562|Zefirino|"Il Viaggio a Reims"
6696|Annina|Verona «o cara, noi rivedremo»'...ancora “Traviata”
6406|Ruiz|"Gala Verdi"
7036|Un araldo|"Jérusalem"
2009|Danzatori solisti|"Nixon in China"
7738|Tamino|"Die Zauberflöte" (Il Flauto Magico)
6118|Giorgio|"Amica"
6702|Giorgio Germont|Verona «o cara, noi rivedremo»'...ancora “Traviata”
7696|Montano|"Otello" e "Tosca"
8132|La mère d'Antonia|"Les contes d'Hoffmann"
3177|Saboya|"El Trust de los tenorios", "El Puñao de rosas"
5727|Berta|"Il Barbiere di Siviglia" al Comunale di Ferrara
6456|Fabrizio|-
6487|Laurina|-
4845|Filiberto|"Il signor Bruschino"
8581|Alt 2|"Jakob Lenz"
4352|Marcello|-
4218|Corebo, Eolo, Cacciatore|"La Didone"
237|Matteo Borsa|"Rigoletto"
3752|Il dancairo|"Carmen"
7935|II Ancella|"Turandot"
8380|Ogier|"Fierrabras"
2638|Rinuccio|"La Medium", "Gianni Schicchi"
6472|Chorèbe /Le spectre de Chorèbe|"Les Troyens"
8957|Amneris|“Aida”
7424|Bogdanowitch|"La vedova allegra"
7512|Un giovane|"Csarskaja Nevesta" ( sposa per lo Zar)
4998|Lord Gualtiero Valton|Splendida lettura registica e vocale di "Puritani"
8870|René Ankarström|"Un ballo in maschera"
727|Frasquita|Ritorniamo
6890|Un araldo reale|“Don Carlo”
8633|Desiré, cameriere|"Fedora"
8666|Leïla, sacerdotessa di Brahma|“Les pêcheurs de perles”
211|Un messaggero|"Aida"
8795|Leonore (Fidelio)|"Fidelio"
6571|Asdrubale|"Crispino e la Comare"
5922|Ser Toldo|"Francesca da Rimini"
4766|Belisario|"Belisario"
6462|Cassandre / Didon / Le spectre de Cassandre|"Les Troyens"
1444|Foresto|"Attila"
9165|Arsamene|“Serse” di Händel
4111|Il primo console di Milano|"La battaglia di Legnano"
5896|Elvire, sua fidanzata|"La muette de Portici"
4284|Pharnaces|"Der König Kandaules"
2037|Giannetta|"L'Elisir d'amore"
3261|Eurimaco / Secondo Feacio|"Il ritorno di Ulisse in patria"
2786|Elena|"Il cappello di paglia di Firenze"
6973|Il cuoco|"Da una casa di morti"
4244|Doppelgängerin|"Lulu"
7324|Don Ramiro|-
2462|Enrico Asthon|"Lucia di Lammermoor"
4011|Součková|"Die glückliche Hand" e "Osud"
1894|Manrico|“ Facciamo Trovatore… ”
5244|La novizia / Suor Osmina|Il "Trittico" secondo Michieletto
4122|Kyoto|"Iris"
7691|Floria Tosca|"Otello" e "Tosca"
6049|Fidalma|Il matrimonio segreto a Torino
6018|Pascual|"Marina"
8843|Erste Dame (Prima dama)|"Die Zauberflöte"
6493|Montano|"Otello" con finalino edificante
1801|Minnie|"La fanciulla del West"
3937|La padrona della locanda|"Ognenny Angel" (L'angelo di fuoco)
663|Ragueneau|-
6500|Montano|"Otello" con finalino edificante
9663|La Badessa|"Il Trittico" di Giacomo Puccini
2900|Jenny delle Spelonche|"L'Opera da tre soldi"
1208|Wurm, castellano di Walter|"Luisa Miller"
5089|Spirit|"Dido and Aeneas"
7887|Luigi|"Il Trittico"
3954|Renata|"Ognenny Angel" (L'angelo di fuoco)
1615|Madre Ulita|Lima,"La Leyenda
83|Zinovij|"Lady Macbeth del distretto di Mzesnk"
6186|Un araldo del re|Un "Don Carlo" in gran spolvero per “compleanno”
1472|Mario Ruoppolo|"Il postino"
1836|Il portiere del convento|"Manon"
9046|Il cavalier Belfiore|"Il viaggio a Reims"
6233|Cola Rienzi|"Rienzi"
79|Un maestro|"Lady Macbeth del distretto di Mzesnk"
9096|Morgana|“Alcina”
5154|Mimo|"Il filosofo di campagna"
8599|Dos Estudiantes|prima mondiale di “El Público” a Madrid
8307|Miss</em> <em>Lucia|"Lucia di Lammermoor"
5439|Lohengrin|"Lohengrin" alla Scala
1687|Rocco|"Fidelio" riapre Palacio de Bellas Artes
8987|Liu Siye|"Il ragazzo del risciò" al Teatro Regio di Torino
3651|Mochila|"Los sobrinos del Capitan Grant"
5710|Marcello|La bohème
7642|Priam|Trionfano
3371|Zweite Dame|"Die Zauberflöte"
5133|Moralès|La liberté!» Carmen al Regio di Torino
7727|Canio|"Pagliacci"
2291|Luigi Barbiano|"Risorgimento", "Il prigioniero"
6228|Marsias|"Viento (es la dicha de Amor)"
349|Danilo Danilowitsch|"La vedova allegra"
1595|Ernesto|Lima,"La Leyenda
1945|Sarastro|"The magic flute"
9327|Federico|"L'amico Fritz"
8346|Renato|"Un Ballo in Maschera"
7235|Dottor Grenvil|-
1294|Clorinda|"La Cenerentola"
7461|Gnese|-
4935|Una voz lejana|"El amor brujo" e "La vida breve"
4810|Terzo Feacio / Antinoo|-
7937|Didone, Prima strega, marinaio|"Dido and Aeneas" al Teatro Carignano
7529|Rinuccio|"Eine Florentinische Tragödie" e "Gianni Schicchi" (cast alternativi)
5535|Un sicario|"Macbeth"
3623|La Contessa di Folleville|"Il viaggio a Reims"
5934|Paolo|"Francesca da Rimini"
4117|Osaka|"Iris"
2086|Macduff|"Macbeth"
1522|Medea|"Medea"
2227|Kashoggi|"We Will Rock You"
3776|Don Pelagio|"Der Schauspieldirektor", "La Canterina"
3820|Eumolpe|"Iolanta" e "Perséphone"
3618|Don Prudenzio|"Il viaggio a Reims"
736|Spoletta|"Tosca" ultimo titolo
836|Gutrune|"Götterdämmerung"
4863|Edgardo|"Lucia di Lammermoor"
5348|Macbeth|-
8128|Giorgio Germont|"La traviata"
7468|Gasparina|-
7947|Tonio|"La fille du régiment"
1174|Fritz|"Der ferne klang"
4183|Susanna|"I due Figaro"
5128|Frasquita|La liberté!» Carmen al Regio di Torino
2460|Tebaldo|"I Vespri Siciliani"
9465|Roland|"Les Chevaliers de la Table Ronde" di Hervé
8644|Nicola, staffiere|"Fedora"
3714|Senor  II|"Candide"
1349|Germano|Due farse rossiniane a Città
7166|Primo contadino|"Pagliacci"
9307|Suor Osmina|"La voix humaine" e "Suor Angelica"
2187|Il figlio|"Il Naso"
3508|L'ombra di Nino|-
6033|Un araldo|“Otello”
16|Giannetto|"La gazza ladra"
3709|Junkman|"Candide"
2882|Luci Brown|"L'Opera da tre soldi"
4761|Eusebio|"Belisario"
2515|Gilda|"Orfeo ed Euridice", "Il Trovatore", "Rigoletto"
6731|Berta|Il ritorno del "Barbiere di Siviglia"
9222|Il Cavaliere Marullo|"Rigoletto"
327|Seid|"Il Corsaro"
795|Orfeo|"L'Orfeo" di Monteverdi
4986|Tristan|"Tristan und Isolde"
9520|Margherita|"Mefistofele"
2182|Un altro cocchiere|"Il Naso"
225|Marullo|"Rigoletto"
706|Due nazzareni|-
4735|Ginardo|"Matilde di Shabran"
9609|Rodolfo|“Luisa Miller”
6714|Pâris|"Roméo et Juliette"
7776|Ninette|"L'amour des trois oranges"
7568|La Ciesca|"Eine florentinische tragödie/Gianni Schicchi"
9181|Una vecchia|"Die Zauberflöte"
4633|Angel 2 ' Marie|"Written on Skin"
691|Intendente del feudo|"Linda di Chamounix"
113|Sergente doganieri|"La Bohème"
310|Darete,Marte|"La virtù de' strali d'amore"
6808|Hermia / Prologue|"The Fairy Queen"
3689|Armida|"Rinaldo"
4019|Pastorcillo|"El gato montés"
5399|Kurwenal|Magia
9493|Gunther|“Götterdämmerung”
818|La Voce|"Idomeneo"
8783|Rychtářka (La moglie del sindaco)|“Jenůfa”
8466|Donna Fiorilla|"Il turco in Italia"
3263|Giunone|"Il ritorno di Ulisse in patria"
8509|Mercurio / Littore / 3° Famigliare / 2° Tribuno|"L'incoronazione di Poppea"
7150|Federico di Frengel, cugino di Lina|"Stiffelio"
8643|Michele, portinaio|"Fedora"
8764|Un marinaio|"Billy Budd"
3463|Don Basilio|Un "Barbiere" sottotono
1686|Primo prigioniero|"Fidelio" riapre Palacio de Bellas Artes
7326|Un maggiordomo|-
8391|Prima sorella cercatrice|“Goyescas” e “Suor Angelica” al Teatro Regio di Torino
9220|Conte Danilo Danilowitsh|"La vedova allegra"
4190|Torribio (Don Álvaro)|"I due Figaro"
6153|Un frate|«Pronta a scoppiar la folgore
5|Lucio/Gondoliero|"Otello"
6319|Il principe Gremin|ancora su “Evgenij Onegin” a Torino
8765|Jano|“Jenůfa”
4595|Theseus, Duca di Atene|"A Midsummer night's dream"
3009|Kathy, seconda damigella della sposa|"Heart of a Soldier"
9552|Don Magnifico|"La cenerentola"
796|Plutone|"L'Orfeo" di Monteverdi
9850|La signorina Lepre|"Pollicino"
1568|Secondo Paggio|"Die Zauberflöte" (Il flauto magico)
9460|Mélusine|"Les Chevaliers de la Table Ronde" di Hervé
30|Ninetta|"La gazza ladra"
6976|Il fabbro|"Da una casa di morti"
3426|Un usciere di Corte|"Rigoletto"
6091|Edoardo Milfort|diciott'anni, ma non li dimostra
4477|Der Einarmige|"Die Frau ohne Schatten"
140|Polina|"Il Giocatore" (Igrok')
3212|Ruiz|-
3172|Mozo 1º|"El Trust de los tenorios", "El Puñao de rosas"
5916|Garsenda|"Francesca da Rimini"
1720|Octavian|"Der Rosenkavalier"
3878|Général Fabio Conti|"La Chartreuse de Parme"
5087|Second Woman|"Dido and Aeneas"
5374|Der Seneschall|"L' ecume des Jours" di Edison Denisov
7825|Madama Butterfly (Cio-Cio-San)|"Madama Butterfly"
6911|Dama di Lady Macbeth|«Pien di misfatti è calle della potenza». “Macbeth” di Verdi
9060|Mélisande|“Pelléas et Mélisande”  dell’OSN RAI
9829|Ein Cappadocian|"Salome"
3546|La Contessa di Ceprano|un grande successo
7614|Calbo|"Maometto II"
2670|Nerone|"l'Incoronazione di Poppea"
3013|Rick Rescorla|"Heart of a Soldier"
6300|Coro|“Il Farnace”
2081|Sommo Sacerdote di Belo|"Nabucco"
9016|Gao|"Il ragazzo del risciò"
7297|Un altro Contadino|"Pagliacci", "Gianni Schicchi"
121|Rodolfo|"La Bohème"
6202|Mannio|"Il trionfo di Clelia"
8465|Notaio|"Il barbiere di Siviglia"
7987|Leukippos|"Daphne"
2954|Il Conte d'Almaviva|"Le nozze di Figaro"
1693|Primo prigioniero|"Fidelio" riapre Palacio de Bellas Artes
6002|Errico Settebellizze|“Napoli milionaria”
9120|Konrad|"Le braci"
2779|Emilio|"Il cappello di paglia di Firenze"
650|Cassio|-
6072|Una cameriera, Una donna delle pulizie|"Věc Makropulos"
7956|Un Caporal|"La fille du régiment"
8791|Un domestico di Flora|"La traviata"
4417|Mago cristiano|"Rinaldo"
8455|Il nano sabbioso|“Hänsel und Gretel”
9771|Armilla|"La donna serpente" di Alfredo Casella
112|Schaunard|"La Bohème"
7421|Miss Lucia|-
5529|Carlo di Moor|-
7867|Pang, gran cuciniere|"Turandot"
5351|Medico/ Araldo|-
8651|Donna Fiorilla|“Il turco in Italia”
5640|Il sicario|"Macbeth"
7060|Sarastro|"Il Flauto magico"
32|Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù"
8222|Prima dama|"Die Zauberflöte"
329|Il duca|"Rigoletto"
7502|Der Wanderer|"Siegfried"
2241|Peer Gynt|"Peer Gynt"
6561|Cristiano|"Un ballo in maschera"
1929|Papageno|"The magic flute"
3203|Fünfte Magd|"Elektra"
4709|Santuzza|"Cavalleria rusticana"
8294|Katerina L’vovna Izmailova|"Lady Macbeth del distretto di Mcensk"
3305|Ein Groom|"Lulu"
7381|Il cavalier Astolfi|"Il Campiello" un "hit"
1662|Fra Melitone|A Firenze una "Forza del destino"
753|Ilo|"Zelmira"
5579|La Principessa Straniera|"Rusalka" al San Carlo di Napoli
7352|Visual|Gala Pucciniano
550|Lucrezia Contarini|"I Due Foscari"
9121|Kristina|"Le braci"
1074|Grande Fata|"Sogno di una notte di mezza estate"
6420|Seconda ancella|"Turandot"
8278|La Madre di Butterfly|"Madama Butterfly"
6847|Il narratore|Il suono del silenzio
