NADIA PIRAZZINI,IDOMENEO
GABRIELE LOMBARDI,IDOMENEO
ENRICO IVIGLIA,IL BARBIERE DI SIVIGLIA
ELIA FABBIAN,IL BARBIERE DI SIVIGLIA
MANUELA CUSTER,IL BARBIERE DI SIVIGLIA
CHRISTIAN SENN,IL BARBIERE DI SIVIGLIA
LORENZO REGAZZO,IL BARBIERE DI SIVIGLIA
GIOVANNA DONADINI,IL BARBIERE DI SIVIGLIA
LUCA DALLAMICO,IL BARBIERE DI SIVIGLIA
JULIO CESAR BERTOLLO,IL BARBIERE DI SIVIGLIA
MARIELLA DEVIA,LUCREZIA BORGIA
GIUSEPPE FILIANOTI,LUCREZIA BORGIA
MARIANNA PIZZOLATO,LUCREZIA BORGIA
ALEX ESPOSITO,LUCREZIA BORGIA
MASSIMILIANO LUCIANI,LUCREZIA BORGIA
CARLO GIACCHETTA,LUCREZIA BORGIA
GREGORY BONFATTI,LUCREZIA BORGIA
ROBERTO GATTEI,LUCREZIA BORGIA
STEFANO RINALDI MILIANI,LUCREZIA BORGIA
GIANNI PACI,LUCREZIA BORGIA
GIUSEPPE VERDI,IL TROVATORE
VITALIY BILYY,IL TROVATORE
KRISTIN LEWIS,IL TROVATORE
ANNA SMIRNOVA,IL TROVATORE
WALTER FRACCARO,IL TROVATORE
ROBERTO TAGLIAVINI,IL TROVATORE
NATALIA ROMAN,IL TROVATORE
LUCA CASALIN,IL TROVATORE
ANTONIO MARANI,IL TROVATORE
ANTONIO FELTRACCO,IL TROVATORE
ERWIN SCHROTT,DON GIOVANNI
GEORG ZEPPENFELD,DON GIOVANNI
CARMELA REMIGIO,DON GIOVANNI
JUAN FRANCISCO GATELL,DON GIOVANNI
EMMA BELL,DON GIOVANNI
ALEX ESPOSITO,DON GIOVANNI
VERONICA CANGEMI,DON GIOVANNI
MIRKO PALAZZI,DON GIOVANNI
ELENA MONTI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
ANNA MARIA CHIURI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
ALESSANDRO AVARONE,SOGNO DI UNA NOTTE DI MEZZA ESTATE
PAOLA DE CRESCENZO,SOGNO DI UNA NOTTE DI MEZZA ESTATE
LUCA NUCERA,SOGNO DI UNA NOTTE DI MEZZA ESTATE
FEDERICA BOGNETTI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
FEDERICA VAI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
IPPOLITA BALDINI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
FRANCESCO GHERARDI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
GIANLUCA PARMA,SOGNO DI UNA NOTTE DI MEZZA ESTATE
MASSIMILIANO SOZZI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
ANTONIO TINTIS,SOGNO DI UNA NOTTE DI MEZZA ESTATE
NANNI TORMEN,SOGNO DI UNA NOTTE DI MEZZA ESTATE
MASSIMILIANO SBARSI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
FILIPPO GESSI,SOGNO DI UNA NOTTE DI MEZZA ESTATE
MARCO DE MARCO,SOGNO DI UNA NOTTE DI MEZZA ESTATE
SERGIO FILIPPA,SOGNO DI UNA NOTTE DI MEZZA ESTATE
WILLARD WHITE,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
ERIC STOKLOSSA,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
STEFAN MARGITA,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
PETER STRAKA,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
VLADIMIR CHMELO,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
JIRI SULZENKO,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
HEINZ ZEDNIK,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
JOHN MARK AINSLEY,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
JAN GALLA,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
THOMAS KREJCIRIK,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
ALEKSANDAR STEFANOSKI,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
OLIVER DUMAIT,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
SUSANNAH HABERFELD,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
ALES JENIS,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
MARINA PAVLOVIC,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
PETER HOARE,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
PETER MATTEI,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
ANDREAS CONRAD,Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259
STEFANO SECCO,RIGOLETTO
LEO NUCCI,RIGOLETTO
ELENA MOSUC,RIGOLETTO
MARCO SPOTTI,RIGOLETTO
MARIANA PENTCHEVA,RIGOLETTO
SOFIO JANELIDZE,RIGOLETTO
ERNESTO PANNARIELLO,RIGOLETTO
MARCO CAMASTRA,RIGOLETTO
LUCA CASALIN,RIGOLETTO
FRANCESCO MUSINU,RIGOLETTO
NICOLETTA ZANINI,RIGOLETTO
FILIPPO POLINELLI,RIGOLETTO
SHI YOUNG JUNG,RIGOLETTO
DONATA DANNUNZIO LOMBARDI,CIN-CI-L
MAURO BUDA,CIN-CI-L
LEONARDO CAIMI,CIN-CI-L
GIUSEPPINA BRIDELLI,CIN-CI-L
MIMMO MANCINI,CIN-CI-L
MAURIZIO ZACCHIGNA,CIN-CI-L
OSVALDO SALVI,CIN-CI-L
SARA ALZETTA,CIN-CI-L
MARZIA POSTOGNA,CIN-CI-L
SARA CECCHET WOODCOCK,CIN-CI-L
MASSIMILIANO BORGHESI,CIN-CI-L
GIULIO CANCELLI,CIN-CI-L
VICENC ESTEVE,HIN UND ZURUCK (Andata e ritorno, 1927)
SONIA GANASSI,HIN UND ZURUCK (Andata e ritorno, 1927)
NICOLAS RIVENQ,HIN UND ZURUCK (Andata e ritorno, 1927)
GIOVANNI BATTISTA PARODI,HIN UND ZURUCK (Andata e ritorno, 1927)
THOMAS MORRIS,HIN UND ZURUCK (Andata e ritorno, 1927)
CRISTIANE HUNGER,HIN UND ZURUCK (Andata e ritorno, 1927)
GILDA BERTOCCETTI,HIN UND ZURUCK (Andata e ritorno, 1927)
SONIA GANASSI,HIN UND ZURUCK (Andata e ritorno, 1927)
NICOLA ALAIMO,HIN UND ZURUCK (Andata e ritorno, 1927)
GIOVANNI BATTISTA PARODI,HIN UND ZURUCK (Andata e ritorno, 1927)
THOMAS MORRIS,HIN UND ZURUCK (Andata e ritorno, 1927)
MARK STEVEN DOSS,RKA
ANDREA CARE,RKA
CHRISTINA DIETZSCH,RKA
SHI YIJIE,RKA
CAVALLERIA RUSTICANA,RKA
ANNA SMIRNOVA,RKA
ELISABETTA MARTORANA,RKA
WALTER FRACCARO,RKA
ANGELO VECCIA,RKA
SILVIA MAZZONI,RKA
JONAS KAUFMANN,CARMEN
ERWIN SCHROTT,CARMEN
FRANCIS DUDZIAK,CARMEN
RODOLPHE BRIAND,CARMEN
MATHIAS HAUSMANN,CARMEN
GABOR BRETZ,CARMEN
ANITA RACHVELISHVILI,CARMEN
ADRIANA DAMATO,CARMEN
MICHELE LOSIER,CARMEN
ADRIANA KUCEROVA,CARMEN
PERLA VIVIANA CIGOLINI,CARMEN
TEDONE,CARMEN
GABRIEL DA COSTA,CARMEN
CARMINE MARINGOLA,CARMEN
ROBERT BRUBAKER,SALOME
DALIA SCHAECHTER,SALOME
ERIKA SUNNEGARDH,SALOME
DOSS,SALOME
MARK MILHOFER,SALOME
NORA SOUROUZIAN,SALOME
MASASHI MORI,SALOME
PAULO PAOLILLO,SALOME
RAINER ZAUN,SALOME
MASASHI MORI,SALOME
EDOARDO MILLETTI,SALOME
GUIDO LOCONSOLO,UN GIORNO DI REGNO (Il finto Stanislao)
ANDREA PORTA,UN GIORNO DI REGNO (Il finto Stanislao)
ANNA CATERINA ANTONACCI,UN GIORNO DI REGNO (Il finto Stanislao)
ALESSANDRA MARIANELLI,UN GIORNO DI REGNO (Il finto Stanislao)
IVAN MAGRI,UN GIORNO DI REGNO (Il finto Stanislao)
PAOLO BORDOGNA,UN GIORNO DI REGNO (Il finto Stanislao)
RICARDO MIRABELLI,UN GIORNO DI REGNO (Il finto Stanislao)
SEUNG HWA PAEK,UN GIORNO DI REGNO (Il finto Stanislao)
YOUNGWOO KIM,LA BOHME
ZYMON KOMASA,LA BOHME
NICOLO RIGANO,LA BOHME
KISHANI JAYASINGHE,LA BOHME
VALDIS JANSONS,LA BOHME
ALEKSANDAR STEFANOSKI,LA BOHME
MAURIZIO MAGNINI,LA BOHME
AGNIESZKA ADAMCZAK,LA BOHME
GIANLUCA GHELLER,LA BOHME
GIANCARLO GRISON,LA BOHME
GABRIELE LOMBARDI,LA BOHME
LEO NUCCI,I DUE FOSCARI
ROBERTO DE BIASIO,I DUE FOSCARI
TATIANA SERJAN,I DUE FOSCARI
ROBERTO TAGLIAVINI,I DUE FOSCARI
GREGORY BONFATTI,I DUE FOSCARI
MARCELLA POLIDORI,I DUE FOSCARI
MAUROBUFFOLI,I DUE FOSCARI
ALESSANDROBIANCHINI,I DUE FOSCARI
RICCARDO MASSI,CARMEN
ERWIN SCHROTT,CARMEN
FRANCIS DUDZIAK,CARMEN
RODOLPHE BRIAND,CARMEN
MATHIAS HAUSMANN,CARMEN
GABOR BRETZ,CARMEN
ANITA RACHVELISHVILI,CARMEN
ADRIANA DAMATO,CARMEN
ADRIANA KUEROV,CARMEN
MICHLE LOSIER,CARMEN
PERLA VIVIANI CIGOLINI,CARMEN
LORENZO TEDONE,CARMEN
GABRIEL DA COSTA,CARMEN
CARMINE MARINGOLA,CARMEN
LORENZO REGAZZO,AGRIPPINA
ANN HALLENBERG,AGRIPPINA
FLORIAN CEZAR QUATU,AGRIPPINA
VERONICA CANGEMI,AGRIPPINA
XAVIER SABATA,AGRIPPINA
UGO GUAGLIARDO,AGRIPPINA
MILENA STORTI,AGRIPPINA
ROBERTO ABBONDANZA,AGRIPPINA
IRINA RUBCOVA,EVGENIJ ONEGIN
EKATERINA ERBAENKO,EVGENIJ ONEGIN
MARGARITA MASMIROVA,EVGENIJ ONEGIN
IRINA UDALOVA,EVGENIJ ONEGIN
VJAESLAV SULIMSKIJ,EVGENIJ ONEGIN
ANDREW GOODWIN,EVGENIJ ONEGIN
MICHAIL KAZAKOV,EVGENIJ ONEGIN
VALERJ GILMANOV,EVGENIJ ONEGIN
YOLANDA AUYANET,LA FIGLIA DEL REGGIMENTO
GIANLUCA TERRANOVA,LA FIGLIA DEL REGGIMENTO
FRANCESCO PAOLO VULTAGGIO,LA FIGLIA DEL REGGIMENTO
DIONISIA DI VICO,LA FIGLIA DEL REGGIMENTO
GIUSEPPE PIZZICATO,LA FIGLIA DEL REGGIMENTO
ANDREA TABILI,LA FIGLIA DEL REGGIMENTO
MICHELE MELE,LA FIGLIA DEL REGGIMENTO
MARCO FILIPPO ROMANO,IL MONDO ALLA ROVESCIA
PATRIZIA CIGNA,IL MONDO ALLA ROVESCIA
ROSA BOVE,IL MONDO ALLA ROVESCIA
MARIA LAURA MARTORANA,IL MONDO ALLA ROVESCIA
EMANUELE DAGUANNO,IL MONDO ALLA ROVESCIA
MAURIZIO LO PICCOLO,IL MONDO ALLA ROVESCIA
GIANPIERO RUGGERI,IL MONDO ALLA ROVESCIA
KRYSTIAN ADAM,IL MONDO ALLA ROVESCIA
REINER GOLDBERG,SALOME
DANIELA DENSCHLAG,SALOME
EVELYN HERLITZIUS,SALOME
MARK DOSS,SALOME
STEFAN RGAMER,SALOME
ANDREA BNIG,SALOME
PATRICK,SALOME
BERND ZETTISCH,SALOME
VICKTOR RUD,SALOME
DIONISOS TSANTINIS,SALOME
BERND ZETTISCH,SALOME
BORJANA MATEEWA,SALOME
RICHARD CROFT,IDOMENEO
LAURA POLVERELLI,IDOMENEO
PATRIZIA CIOFI,IDOMENEO
CARMELA REMIGIO,IDOMENEO
TOMISLAV MUZEK,IDOMENEO
CARLO BOSI,IDOMENEO
ERNESTO PANNARIELLO,IDOMENEO
SILVIA MAPELLI,IDOMENEO
MARZIA CASTELLINI,IDOMENEO
MASSIMILIANO ITALIANI,IDOMENEO
GIUSEPPE CATTANEO,IDOMENEO
JIHAN SHIN,IDOMENEO
SILVIA DALLA BENETTA,NORMA
ALESSANDRA PALOMBA,NORMA
FRANCESCO ANILE,NORMA
LUCA TITTOTO,NORMA
GIORGIO TRUCCO,NORMA
NADIYA PETRENKO,NORMA
GIOACHINO ROSSINI,ZELMIRA
ALEX ESPOSITO,ZELMIRA
KATE ALDRICH,ZELMIRA
JUAN DIEGO FLOREZ,ZELMIRA
GREGORY KUNDE,ZELMIRA
MARIANNA PIZZOLATO,ZELMIRA
MIRCO PALAZZI,ZELMIRA
FRANCISCO BRITO,ZELMIRA
SAVIO SPERANDIO,ZELMIRA
SALOME,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
ROBERT BRUBAKER,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
JANE HENSCHEL,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
NINA STEMME,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
MARK DELEVAN,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
STEFAN HEIBACH,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
ANNA TOBELLA,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
JOSEP FADO,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
ALBERTO FERIA,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
PAVEL KUDINOV,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
KURT GYSEN,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
JOSEP RIBOT,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
BEATRIZ JIMENEZ,Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09
STEFAN VINKE,GTTERDMMERUNG (Il crepuscolo degli dei)
GABRIEL SUOVANEN,GTTERDMMERUNG (Il crepuscolo degli dei)
GIDON SAKS,GTTERDMMERUNG (Il crepuscolo degli dei)
WERNER VAN MECHELEN,GTTERDMMERUNG (Il crepuscolo degli dei)
JAYNE CASSELMAN,GTTERDMMERUNG (Il crepuscolo degli dei)
NICOLA BELLER CARBONE,GTTERDMMERUNG (Il crepuscolo degli dei)
NATASCHA PETRINSKY,GTTERDMMERUNG (Il crepuscolo degli dei)
CERI WILLIAMS,GTTERDMMERUNG (Il crepuscolo degli dei)
JULIE MELLOR,GTTERDMMERUNG (Il crepuscolo degli dei)
ALEXANDRA WILSON,GTTERDMMERUNG (Il crepuscolo degli dei)
EVA OLTIVANYI,GTTERDMMERUNG (Il crepuscolo degli dei)
STEFANIE IRANYI,GTTERDMMERUNG (Il crepuscolo degli dei)
ANNETTE JAHNS,GTTERDMMERUNG (Il crepuscolo degli dei)
CARMEN,Fondazione Arena di Verona  87 Festival 2009
BIZET,Fondazione Arena di Verona  87 Festival 2009
GERALDINE CHAUVET,Fondazione Arena di Verona  87 Festival 2009
FIORENZA CEDOLINS,Fondazione Arena di Verona  87 Festival 2009
GLADYS ROSSI,Fondazione Arena di Verona  87 Festival 2009
MILENA JOSIPOVIC,Fondazione Arena di Verona  87 Festival 2009
ANDREW RICHARDS,Fondazione Arena di Verona  87 Festival 2009
FRANCO VASSALLO,Fondazione Arena di Verona  87 Festival 2009
MARCO CAMASTRA,Fondazione Arena di Verona  87 Festival 2009
ANTONIO FELTRACCO,Fondazione Arena di Verona  87 Festival 2009
LUCA DALLAMICO,Fondazione Arena di Verona  87 Festival 2009
GIOACHINO ROSSINI,LA SCALA DI SETA
DANIELE ZANFARDINO,LA SCALA DI SETA
OLGA PERETYATKO,LA SCALA DI SETA
ANNA MALAVASI,LA SCALA DI SETA
JOSE MANUEL ZAPATA,LA SCALA DI SETA
CARLO LEPORE,LA SCALA DI SETA
MAJELLA CULLAGH,LINDA DI CHAMOUNIX
ROBERTO IULIANO,LINDA DI CHAMOUNIX
CHIARA CHIALLI,LINDA DI CHAMOUNIX
GIUSEPPE ALTOMARE,LINDA DI CHAMOUNIX
SIMONE DEL SAVIO,LINDA DI CHAMOUNIX
MAURIZIO LEONI,LINDA DI CHAMOUNIX
ALESSANDRA FRATELLI,LINDA DI CHAMOUNIX
LIVIO SCARPELLINI,LINDA DI CHAMOUNIX
ROBERTA INVERNIZZI,LORFEO
GEORGNIGL,LORFEO
SARAMINGARDO,LORFEO
LUIGIDI DONATO,LORFEO
RAFFAELLA MILANESI,LORFEO
GIOVANNI BATTISTA PARODI,LORFEO
FURIO ZANASI,LORFEO
IRINA RUBCOVA,EVGENIJ ONEGIN
EKATERINA ERBAENKO,EVGENIJ ONEGIN
MARGARITA MASMIROVA,EVGENIJ ONEGIN
IRINA UDALOVA,EVGENIJ ONEGIN
VJAESLAV SULIMSKIJ,EVGENIJ ONEGIN
ANDREW GOODWIN,EVGENIJ ONEGIN
MICHAIL KAZAKOV,EVGENIJ ONEGIN
VALERJ GILMANOV,EVGENIJ ONEGIN
TOSCA,Fondazione Arena di Verona  87 Festival 2009
GIACOMO PUCCINI,Fondazione Arena di Verona  87 Festival 2009
LUISE BOGZA,Fondazione Arena di Verona  87 Festival 2009
ALEJANDRO ROY,Fondazione Arena di Verona  87 Festival 2009
ALBERTO MASTROMARINO,Fondazione Arena di Verona  87 Festival 2009
ALESSANDRO SPINA,Fondazione Arena di Verona  87 Festival 2009
ROBERTO ABBONDANZA,Fondazione Arena di Verona  87 Festival 2009
CARLO BOSI,Fondazione Arena di Verona  87 Festival 2009
PAOLO ORECCHIA,Fondazione Arena di Verona  87 Festival 2009
ANGELO NARDINOCCHI,Fondazione Arena di Verona  87 Festival 2009
AIDA,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
CARLO CIGNI,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
ANNA SMIRNOVA,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
MARIA JOSE SIRI,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
WALTER FRACCARO,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
GIORGIO GIUSEPPINI,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
JUAN PONS,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
KI HYUN KIM,Teatro Alla Scala  Stagione dOpera e Balletto 2008/2009
CARMEN,Fondazione Arena di Verona  87 Festival 2009
BIZET,Fondazione Arena di Verona  87 Festival 2009
GERALDINE CHAUVET,Fondazione Arena di Verona  87 Festival 2009
FIORENZA CEDOLINS,Fondazione Arena di Verona  87 Festival 2009
GLADYS ROSSI,Fondazione Arena di Verona  87 Festival 2009
MILENA JOSIPOVIC,Fondazione Arena di Verona  87 Festival 2009
ANDREW RICHARDS,Fondazione Arena di Verona  87 Festival 2009
FRANCO VASSALLO,Fondazione Arena di Verona  87 Festival 2009
MARCO CAMASTRA,Fondazione Arena di Verona  87 Festival 2009
ANTONIO FELTRACCO,Fondazione Arena di Verona  87 Festival 2009
LUCA DALLAMICO,Fondazione Arena di Verona  87 Festival 2009
DON PASQUALE,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
MICHELE PERTUSI,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
DAVIDE BARTOLUCCI,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
DOMENICO MENINI,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
ARIANNA BALLOTTA,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
PAULO AUGUSTO LOPES PAOLILLO,Teatro Comunale di Bologna  Stagione Lirica 2008-2009
A I D A,Fondazione Arena di Verona  87 Festival 2009
CARLO STRIULI,Fondazione Arena di Verona  87 Festival 2009
TICHINA VAUGHN,Fondazione Arena di Verona  87 Festival 2009
HUI HE,Fondazione Arena di Verona  87 Festival 2009
CARLO VENTRE,Fondazione Arena di Verona  87 Festival 2009
ORLIN ANASTASSOV,Fondazione Arena di Verona  87 Festival 2009
SILVANO CARROLI,Fondazione Arena di Verona  87 Festival 2009
ANGELO CASERTANO,Fondazione Arena di Verona  87 Festival 2009
TOSCA,Fondazione Arena di Verona  87 Festival 2009
GIACOMO PUCCINI,Fondazione Arena di Verona  87 Festival 2009
LUISE BOGZA,Fondazione Arena di Verona  87 Festival 2009
ALEJANDRO ROY,Fondazione Arena di Verona  87 Festival 2009
ALBERTO MASTROMARINO,Fondazione Arena di Verona  87 Festival 2009
ALESSANDRO SPINA,Fondazione Arena di Verona  87 Festival 2009
ROBERTO ABBONDANZA,Fondazione Arena di Verona  87 Festival 2009
CARLO BOSI,Fondazione Arena di Verona  87 Festival 2009
PAOLO ORECCHIA,Fondazione Arena di Verona  87 Festival 2009
ANGELO NARDINOCCHI,Fondazione Arena di Verona  87 Festival 2009
SERATA DI GALA CON PLACIDO DOMINGO,Fondazione Arena di Verona  87 Festival 2009
IV,Fondazione Arena di Verona  87 Festival 2009
PLACIDO DOMINGO,Fondazione Arena di Verona  87 Festival 2009
TERESA ROMANO,Fondazione Arena di Verona  87 Festival 2009
ROSSANA RINALDI,Fondazione Arena di Verona  87 Festival 2009
LUCA CASALIN,Fondazione Arena di Verona  87 Festival 2009
SIMONE PIAZZOLA,Fondazione Arena di Verona  87 Festival 2009
ANTONIO DE GOBBI,Fondazione Arena di Verona  87 Festival 2009
ELIA FABBIAN,Fondazione Arena di Verona  87 Festival 2009
IV,Fondazione Arena di Verona  87 Festival 2009
PLACIDO DOMINGO,Fondazione Arena di Verona  87 Festival 2009
ISABELLE KABATU,Fondazione Arena di Verona  87 Festival 2009
ROSSANA RINALDI,Fondazione Arena di Verona  87 Festival 2009
SIMONE PIAZZOLA,Fondazione Arena di Verona  87 Festival 2009
ANTONIO DE GOBBI,Fondazione Arena di Verona  87 Festival 2009
ELIA FABBIAN,Fondazione Arena di Verona  87 Festival 2009
MARIA CIOPPI,Fondazione Arena di Verona  87 Festival 2009
IV,Fondazione Arena di Verona  87 Festival 2009
PLACIDO DOMINGO,Fondazione Arena di Verona  87 Festival 2009
NANCY FABIOLA HERRERA,Fondazione Arena di Verona  87 Festival 2009
MARIA CIOPPI,Fondazione Arena di Verona  87 Festival 2009
ROSSANA RINALDI,Fondazione Arena di Verona  87 Festival 2009
SIMONE PIAZZOLA,Fondazione Arena di Verona  87 Festival 2009
ANTONIO DE GOBBI,Fondazione Arena di Verona  87 Festival 2009
GIOACHINO ROSSINI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
PATRIZIA CIOFI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
DANIELA BARCELLONA,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
ANNICK MASSIS,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
CARMELA REMIGIO,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
JUAN FRANCISCO GATELL,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
DMITRY KORCHAK,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
ALASTAIR MILES,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
NICOLA ULIVIERI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
BRUNO PRATICO,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
FABIO CAPITANUCCI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
ALESSANDRO GUERZONI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
ENRICO IVIGLIA,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
AURORA TIROTTA,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
PAOLA GARDINA,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
ANNAMARIA POPESCU,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
PATRIZIO SAUDELLI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
FILIPPO POLINELLI,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
FABRIZIO MERCURIO,IL VIAGGIO A REIMS ossia Lalbergo del giglio doro
GIUSEPPE VERDI,I DUE FOSCARI
LEO NUCCI,I DUE FOSCARI
FABIO SARTORI,I DUE FOSCARI
MANON FEUBEL,I DUE FOSCARI
MARCO SPOTTI,I DUE FOSCARI
LUCA CASALIN,I DUE FOSCARI
ALISA ZINOVJEVA,I DUE FOSCARI
RAMTIN GHAZAVI,I DUE FOSCARI
ERNESTO PANARIELLO,I DUE FOSCARI
GIACOMO PUCCINI,TOSCA
MICAELA CAROSI,TOSCA
SALVATORE LICITRA,TOSCA
MARCO VRATOGNA,TOSCA
ALESSANDRO SPINA,TOSCA
MATTEO PEIRONE,TOSCA
MAURO BUFFOLI,TOSCA
GABRIELE BOLLETTA,TOSCA
MAGIA  MARIA,TOSCA
MARIA CALLAS,TOSCA
ANJA HARTEROS,ALCINA
MONICA BACELLI,ALCINA
PATRICIA PETIBON,ALCINA
KRISTINA HAMMERSTROM,ALCINA
JEREMY OVENDEN,ALCINA
ALASTAIR MILES,ALCINA
GAETANO DONIZETTI,MARIA STUARDA
I SONIA GANASSI,MARIA STUARDA
FIORENZA CEDOLINS,MARIA STUARDA
JOSE BROS,MARIA STUARDA
MIRCO PALAZZI,MARIA STUARDA
MARCO CARIA,MARIA STUARDA
PERVIN CHAKAR,MARIA STUARDA
IRINA LUNGU,LA TRAVIATA
SILVIA PASINI,LA TRAVIATA
STEFANIA KYBALOVA,LA TRAVIATA
GIANLUCA TERRANOVA,LA TRAVIATA
GABRIELE VIVIANI,LA TRAVIATA
DAVID SOTGIU,LA TRAVIATA
DARIO GIORGEL,LA TRAVIATA
MILIANI,LA TRAVIATA
GIANLUCA BREDA,LA TRAVIATA
RENATO CAZZANIGA,LA TRAVIATA
GABRIELE LOMBARDI,LA TRAVIATA
NICOL RIGANO,LA TRAVIATA
GAETANO DONIZETTI,LELISIR DAMORE
CINZIA FORTE,LELISIR DAMORE
FRANCESCO DEMURO,LELISIR DAMORE
VINCENZO TAORMINA,LELISIR DAMORE
CARLO LEPORE,LELISIR DAMORE
ELENA BORIN,LELISIR DAMORE
GIUSEPPE VERDI,I DUE FOSCARI
MARCO DI FELICE,I DUE FOSCARI
FABIO SARTORI,I DUE FOSCARI
MANON FEUBEL,I DUE FOSCARI
MARCO SPOTTI,I DUE FOSCARI
LUCA CASALIN,I DUE FOSCARI
ALISA ZINOVJEVA,I DUE FOSCARI
RAMTIN GHAZAVI,I DUE FOSCARI
EERNESTO PANARIELLO,I DUE FOSCARI
RICHARD WAGNER,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
LANCE RYAN,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
STEFAN STOLL,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
HANS PETER KONIG,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
JOSEPH KAPELLMANN,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
JENNIFER WILSON,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
BERNADETTE FLAITZ,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
ROGERS,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
DANIELA DENSCHLAG,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
PILAR VAZQUEZ,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
EUGENIA BETHENCOURT,GOTTERDAMMERUNG ( Il crepuscolo degli dei)
