ANDREA AGUILAR;RICHARD COX;1
FRANCESCO STORICHETTI;GIORGIO CAODURO;1
CARLO LEPORE;CARLOS LVAREZ;1
ALEKSANDR VINOGRADOV;GIUSEPPE CANNIZZO;2
ANNA LAPROVSKAJA;LANCE RYAN;1
CRISTINA ALCAIDE;IRIA RAJAL;1
ANDREA SNARSKI;PAOLA GARDINA;1
OLGA PODGORNAYA;RICHARD TROXELL;1
CESAR BELLO;ERIKA PAGAN;1
CARMEN GIANNATTASIO;GIANLUCA BREDA;1
ANTONIO LOZANO MORA;PATRIZIO SAUDELLI;1
ALESSANDRA MARIANELLI;ALESSANDRO SPINA;1
FABIO CAPITANUCCI;NICOLA ULIVIERI;1
ALAN OKE;TAMARA MUMFORD;1
CSILLA BOROSS;LEO NUCCI;1
EMANUELA GRASSI;IVAN CIGNETTI;1
JAVID SAMADOV;ROSWITHA CHRISTINA MLLER;1
GREGORY BONFATTI;MASSIMILIANO LUCIANI;1
GRACIELA MONCLOA;ROBERTO DA SILVA;2
ISMAEL JORDI;TIZIANA CARRARO;1
FLORIANA DAURIA;HERNANDEZ;1
GUSTAVO GIBERT;ITXARO MENTXAKA;1
ANGELO NARDINOCCHI;BOLDIZSAR LASZLO;1
ALESSANDRO GUERZONI;MARTIN SNELL;1
NICOLA PAMIO;RAMAZ CHIKVILADZE;1
GIOVANNI MEONI;RICCARDO ZANELLATO;1
GIANNI SCHICCHI;LEONID SUSHON;1
EVGENIYA SOTNIKOVA;LAURA TATULESCU;1
ANNA MALAVASI;CELSO ALBELO;1
EVA MEI;LEONARDO CORTELLAZZI;1
ANDREA CORTESE;ANTONIO FELTRACCO;1
JOSE LUIS COSTA;LORENA ARANDA;1
GIANLUCA MARGHERI;SALVATORE GRIGOLI;1
ALESSANDRO BATTIATO;EKATERINA METLOVA;1
LUCA CASALIN;LUCA MARTINI;1
FRANCO RIZZO;JOHNA PAUL HUCKLE;1
CLAUDIO OTTINO;SERENA FARNOCCHIA;1
JOSE ADAN PEREZ;MATHIAS HAUSMANN;1
GIANNINA SALGADO;LORENA ARANDA;1
MARKUS HOLLOP;OTTAVIO FARIA;1
ANNA SAMUIL;MARIA GORTSEVSKAYA;1
BENJAMIN ROBINSON;LEIGH SCARRITT;1
DARIA MASIERO;GIANFRANCO MONTRESOR;2
FABRIZIO BEGGI;LU YUAN;1
ANNIKA KASCHENZ;FEDERICO BENETTI;2
MASSIMILIANO BORGHESI;SARA ALZETTA;1
DAVID CRAWFORD;EDWARD MOUT;2
CATHERINE GILLET;NICOLAS COURJAL;1
ROLAND BRACHT;THOMAS ELWIN;1
LEONARDO GRAMEGNA;PIETRO PALAZY;1
EMANUELE CORDARO;MARIANNA VINCI;1
OLIVER DUMAIT;SUSANNAH HABERFELD;1
ELISABETH MULLER;JANE BRANDON;1
ANNA MARIA CHIURI;STEPHANIE CORLEY;1
GIOVANNI DI DEO;GIOVANNI PACI;1
CARLO DI CRISTOFARO;FDOR KUZNETSOV;1
MARIA BILLERI;RAFAL SIWEK;1
FRANCESCO VERNA;ROBERTA CANZIAN;1
CARLO BOSI;FIORENZA CEDOLINS;2
MAGIA  MARIA;MAURO BUFFOLI;1
MASASHI MORI;NORA SOUROUZIAN;2
ALESSANDRO SPINA;EMANUELA LUCHETTI;1
ANDREA PORTA;LEONID SUSHON;1
GABOR BRETZ;RICCARDO MASSI;1
CARLO COLOMBARA;FRANCESCO PITTARI;1
ALESSANDRO BILOTTI;FRANCESCA SASSU;1
ANJA GRUBIC;CHARLES JOHNSTON;1
CARLO COLOMBARA;DIMITRI PLATANIAS;1
ENRICO SALSI;ROBERTO SERVILE;1
ALESSANDRO FANTONI;MANSOO KIM;3
ANTONIO LOZANO MORA;VALENTINA DI COLA;1
ARMANDO GABBA;DESIREE RANCATORE;1
FRANCO POMPONI;MICHAEL FABIANO;1
CINZIA FORTE;MARINA COMPARATO;1
ALEKSANDRS ANTONENKO;NICOLA PAMIO;1
ABELARDO CARDENAS;CHRISTOPH HOMBERGER;2
MARCEL BEEKMAN;ROLAND BRACHT;3
ALFRED KIM;DAVID GEZ;1
ANTONIO CANDIA;SELENE FIASCHI;1
ALBERTO ANGELERI;ENRICO IORI;1
ALESSIA MARTINA;FEDERICA CARNEVALE;1
ANTONELLO CERON;LIKE XING;1
ESPERANZA MELGUIZO;FEDERICO GALLAR;1
BRYN TERFEL;PETER KOENIG;1
ALESSANDRO BATTIATO;GIULIANO PELIZON;2
DIANA HALLER;ENZO CAPUANO;1
MARCEL BEEKMAN;PUMEZA MATSHIKIZA;3
FERNANDO RADO;MARCELO LVAREZ;1
ANTONIO BARBAGALLO;DESIREE RANCATORE;1
CHRIS MERRITT;EVELYN HERLITZIUS;2
MARIA SILVIA ROLI;SILVANA ISOLANI;1
AINHOA ARTETA;LAURENT ALVARO;1
CINZIA CHIARINI;ROBERTO JACHINI VIRGILI;1
CESARE BOCCI;CRESCENZA GUARNIERI;1
JURGEN LINN;MOJCA ERDMANN;1
DOUGLAS WILLIAMS;JOSE LEMOS;1
ELISA COCLITE;GIULIA DELLA PERUTA;1
DIMITRIS TILIAKOS;MARIFE NOGALES;1
IRENE FAVRO;ROMINA CASUCCI;2
GEORGE GAGNIDZE;LUIZ OTTAVIO FARIA;1
ANJA KAMPE;ORESTE COSIMO;1
DANILO PALMIERI;JULIE MELLOR;1
GIULIA SEMENZATO;MATTEO FALCIER;1
DIANA MIAN;OMAR CAMATA;1
COSTANTINO FINUCCI;MAURO BONFANTI;1
ALASTAIR MILES;DANIELA BARCELLONA;1
ANAIK MOREL;MARKUS MARQUARDT;1
ANDREA MASTRONI;ROBERT HYMAN;1
ISAAC GALAN;JUAN FRANCISCO GATELL;1
CATRIONA SMITH;MATTHIAS HLLE;1
ANDREAS SCHAGER;LJUBOMIR PUSKARIC;1
ANNA GREVELIUS;SIMONA SATUROVA;1
LINDSAY AMMANN;SHIGEO ISHINO;1
ASHLEY EMERSON;NEEL RAM NAGARAJAN;1
ENEA SCALA;SONIA GANASSI;1
BENJAMIN ROBINSON;SHERWOOD MONTGOMERY;1
MANRICO SIGNORINI;MASSIMILIANO GAGLIARDO;1
FILIPPO GESSI;IPPOLITA BALDINI;1
ALESSIO VERNA;DONG HUY KIM;1
ALESSIO BIANCHINI;ANNUNZIATA VESTRI;3
GIUSEPPE GIPALI;ROBERTO TAGLIAVINI;1
BRANDON JOVANOVICH;ELENA BORIN;1
BRUNO PRATIC;MARIA GRAZIA NOBILI;1
GILLES ARMANI;PAOLO BUTTOL;1
ANA RODRIGUEZ;CRISTINA FAUS;1
ATALLA AYAN;KENNETH JOHN LEWIS;1
MASSIMO CAVALLETTI;MATTEO PEIRONE;2
BRUNO PRATIC;GABRIELLA CECCHI;1
CATRIONA SMITH;IGOR DURLOVSKI;1
GERMAN JUKAVSKIJ;PAVEL PAREMUZOV;8
ESTHER ZAGLIA;FRANCESCO PALMIERI;1
CARMEN ROMEU;MICHAEL SPYRES;2
ANTONELLA FIORETTI;PATRIZIA PATELMO;1
CARLO BOSI;LANA KOS;2
MARGARITA ALAVERDJAN;SVETLANA KISELEVA;1
DALIA SCHAECHTER;EDOARDO MILLETTI;1
MICHAEL HEIM;NICOLO CERIANI;1
DAVID RUBIERA;DONALD KAASCH;1
MATHIAS HAUSMANN;MICHLE LOSIER;1
ANNA SKIBINSKY;PATRIZIA SCIVOLETTO;1
ANTONIO LOZANO;JOSE MANUEL ZAPATA;1
BETH SOLVANG;GIANNI SCHICCHI;1
ADRIANA MORELLI;AMANDA ROOCROFT;1
ENRICO TURCO;KRISTIAN BENEDIKT;1
ANDREA CONCETTI;MINA YAMAZAKI;1
IVANO SCHIAVI;LEANDRO AMATO;1
ANDREA PORTA;ANTONIO DI MATTEO;1
ANA SANTAMARINA;CARLOS CROOKE;1
MARINA BUCCIARELLI;PATRIZIA CIOFI;1
MATTHIAS KLINK;SASA VRABAC;1
ALESSANDRO GUERZONI;EKATERINA SADOVNIKOVA;1
DANIELE BARTOLINI;SILVIO ZANON;1
KWANGCHUL YOUN;VALERIA TORNATORE;1
FERNANDO RADO;SIMON LIM;1
ANDREA PATUCELLI;BETTINA RANCH;2
PETER HOARE;SIMONA MIHAI;1
CAROLA HHN;OLGA PERETYATKO;1
BERNARDETTE LUCARINI;PAOLO MARIA ORECCHIA;1
SANABRIA;SUZANNE DA SILVA;1
AMANDA SQUITIERI;JOHN DEL CARLO;1
LORENA ARANDA;ROSARIO VEGA;1
LEO NUCCI;RAFAL SIWEK;1
FIORENZA CEDOLINS;MARCO VRATOGNA;2
BARRY BANK;RENEE FLEMING;1
ELENA TRAVERSI;JULIANNE YOUNG;1
JESUS ALCAIDE;JOSE VARELA;1
CARLO MATTIAZZO;DOMENICO ALTOBELLI;1
BARBARA FRITTOLI;MARCO SPORTELLI;1
PAOLO BORDOGNA;RITA CAMMARANO;1
CRISTIANO CREMONINI;MARIA JOSE SIRI;1
ANNIE VAVRILLE;LEONARDO CAPALBO;1
ELENA BORIN;GIANLUCA TERRANOVA;1
DANIELE CUSARI;ILINA MIHAYLOVA;1
FRANCESCA ROMANA TIDDI;SUOR ANGELICA;2
MARCELO LVAREZ;SONDRA RADVANOVSKY;1
IRINA DUBROVSKAIA;IVAN INVERARDI;1
AGOSTINA SMIMMERO;SAVERIO BAMBI;1
MARIE KALININE;MONZON;1
JULIANE BANSE;SHINYA KITAJIMA;1
DANIEL SUMEGI;TAMARA MANCINI;3
GEORG NIGL;MICHAEL VOLLE;1
ANDREA SEVERI;LEONARDO MELANI;3
ELENA PANKRATOVA;ROMAN SADNIK;1
RALUCA PESCARU;TERESA GARGANO;1
ADRIANA KUCEROVA;LUCA CANONICI;1
MAJELLA CULLAGH;MARCO DI FELICE;1
ANTONIO POLI;BORJA QUIZA;1
CARLOS LVAREZ;FILIPPO BOGDANOVIC;1
MARCO CARIA;PIERGIORGIO FREDDI;1
ADAM LAURENCE HERSKOWITZ;KEITH MILLER;1
BAURZHAN ANDERZHANOV;PAVEL DANILUK;1
GIUSEPPINA BRIDELLI;ROBERTA POZZER;1
MARCO VOLERI;MATTEO PEIRONE;1
ALEKSANDAR STEFANOSKI;OLIVER DUMAIT;1
HANYING TSO;PAOLA RONCOLATO;1
ANNUNZIATA VESTRI;MARIO BOLOGNESI;1
BRUNO IACULLO;FRANCESCO PITTARI;1
AGNIESZKA ADAMCZAK;KISHANI JAYASINGHE;1
JONAS KAUFMANN;MOLLY FILMORE;1
ENRICO PICINNI LEOPARDI;LUCA GALLO;1
LUCY CROWE;SERGEI LEIFERKUS;1
ABDOU OUOLOGUEM;LELA BENHAMZA;1
DILETTA RIZZO MARIN;FEDERICO LONGHI;1
ERIKA MIKLOSA;NOAH SADIK;1
HEIDI MELTON;JENNIFER JOHNSON CANO;1
CRISTIANO OLIVIERI;MICHLE CHARBONNET;1
ALEXANDER TSYMBALYUK;ERNESTO PANARIELLO;2
ALISA KOLOSOVA;BARBARA BARGNESI;1
MARZIA POSTOGNA;MAURO BUDA;1
CHRISTINA DIETZSCH;ELISABETTA MARTORANA;1
ANAS CONSTANS;SEBASTIEN GUZE;1
JOS SACN;JOSEFINA BRIVIO;1
ALICE COOTE;JORCAM;1
ANDREA AGUILAR;DAVID GEZ;1
LUCA CASALIN;MARCO DI FELICE;4
DAMIANO SALERNO;TAE JEONG HWANG;1
EVA DURAN;RAQUEL TORRES;1
MATTHEW HARGREAVES;PETER HOARE;1
ANDREAS CONRAD;OLIVER DUMAIT;1
DANIELE PISCOPO;ELISABETTA FARRIS;1
ALESSANDRA REZZA;CARMELO CORRADO CARUSO;1
ALBERTO MASTROMARINO;ARTHUR ESPIRITU;1
GRAEME DANBY;PETER HOARE;1
BRUNO PRATICO;MARIA LAURA MARTORANA;1
COSIMO VASSALLO;EMANUELE CORDARO;1
ANNA KASYAN;KRYSTIAN ADAM;1
ALFONSO ANTONIOZZI;KRISTIAN LINDROOS;1
ANNA BORDIGNON;JESSICA PRATT;1
JUAN JOS NAVARRO;OLGA ROMANKO;1
ALESSANDRO LIBERATORE;ANBETA TOROMANI;1
LINA SASTRI;MARIO ZINNO;1
DEYAN VATCHKOV;LUCA SALSI;1
ANNA VIOLA;CLAUDIA PAVONE;1
LEONARDO CAPALBO;SIMONE SCHNEIDER;1
NINA STEMME;VITALIJ KOWALJOW;1
AGA MIKOLAJ;MARIA GORTSEVSKAYA;1
CELIA SOTOMAYOR;MAURIZIO LO PICCOLO;2
HUI HE;MARCO BERTI;2
FEDERICA BALDI;SIMON DE ROSE;1
AYK MARTIROSSIAN;IAN STOREY;1
KENNETH OVERTON;ROBERTO FRONTALI;1
ALESSIA NADIN;ALIDA BERTI;1
GIAMPIERO CICCINO;JASKO SAKO;1
FEDERICA MARTINI;FRANCESCA ROMANA TIDDI;2
GIUSEPPE VARANO;MIRIAM ARTIACO;1
MARINA PRUDENSKAYA;STEFANIA GIANN;1
GIANFRANCO GIORDANO;JAN VACIK;1
LEO NUCCI;SIMONE PIAZZOLLA;1
JESUS ALCAIDE;PEDRO DE LA TORRE;1
CRISTIANO OLIVIERI;LEONARDO CORTELLAZZI;2
ANTONINO SIRAGUSA;CRISTINA FAUS;1
KEVIN LANGAN;TIMOTHY MIX;1
DAVIDE PELISSERO;RENATO GIROLAMI;2
CARLOS LVAREZ;CRISTIAN SAITTA;1
JOHANNA KRKOVAY;MAXIM AXSENOV;1
ANNE SCHWANEWILMS;IVO STANCHEV;2
ALESSANDRO BRESSANELLO;MATTHIAS SCHULZ;1
ABELARDO CARDENAS;RUBEN BELMONTE LILLO;2
CROY;MARIO BELLANOVA;1
KATJA LITTING;LEONARDO CORTELLAZZI;1
DANIELE BARTOLINI;DONATA DANNUNZIO LOMBARDI;1
ANNA MARIA PANZARELLA;LUCA DORDOLO;1
MALENA ERNMAN;MARC MAILLON;1
LEONID BOMSTEIN;SAVERIO FIORE;1
CORNELIA KALLISCH;MATTI SALMINEN;1
MARIO ALVES;STEFANO CONSOLINI;1
MANRICO SIGNORINI;MAURIZIO LO PICCOLO;1
SAVERIO FIORE;SIMGE BUYUKEDES;1
ANTONIO GANDIA;PEDRO AZPIRI;1
ROGERS;SILVIA VAZQUEZ;1
ANA RODRIGUEZ;GUSTAVO BERUETE;1
ALBERTO ROS;EL PUAO DE ROSAS;2
JOSE VARELA;JUAN LUIS COBO;1
ENEA SCALA;LADISLAO HORVTH;1
ANN ALLEN;GRAZIA PAOLELLA;1
ELENA TRAVERSI;FRANCO SALA;1
MARCO SANTARELLI;MICHAEL COLVIN;1
RIC FURMAN;STUART SKELTON;1
CARLO COLOMBARA;DANIELA INNAMORATI;2
HAK SOO KIM;JOSE ADAN PEREZ;1
ERNESTO PANARIELLO;LUCA CASALIN;4
ANGEL LOPEZ;MILAGROS MARTIN;1
ALESSIO BIANCHINI;ALFONSO ANTONIOZZI;1
MATTEO FERRARA;ROMINA BOSCOLO;1
ERWIN SCHROTT;MICHLE LOSIER;1
ELIZABETH DESHONG;KAREN CARGILL;1
FEDERICA DI DOMENICANTONIO;FEDERICO BENETTI;1
EVTIM BOYANOV;MARIA RADOEVA;1
INMA OCHOA;VALL;1
ANDREA CONCETTI;GIORGIO GATTI;1
LEO NUCCI;LILIANA NIKITEANU;1
FEDERICO LONGHI;SIMONE ALBERTI;1
DIETRICH HENSCHEL;ROSA BRANDAO;1
LAURA CATRANI;MILJENKO TURK;1
MIRANDA KEYS;STEFANIA ROSAI;1
DONATO DI GIOIA;FRANCESCO MARSIGLIA;1
MARIA PIA PISCITELLI;MATTEO FERRARA;1
ANDREJ OREKHOV;ARTEM DAVJDOV;1
DONATA DANNUNZIO LOMBARDI;EVA CORBETTA;1
ERNESTO PANARIELLO;LUCRECIA GARCIA;1
CHRISTIAN FARAVELLI;FABRIZIO BEGGI;1
JOS LUIS COSTA;JOS SACN;1
GNTHER GROISSBCK;TOMEU BIBILONI;1
ALEXEI TANOVITSKI;BRIGITTE WOHLFARTH;1
DANIELE PISCOPO;GELSOMINA TROIANO;1
CLAUDIO SGURA;MATTEO PEIRONE;1
ANTONIO GANDIA;GIANNI PACI;1
ANTONIO SAPIO;SAVERIO PUGLIESE;1
DETLEF ROTH;ELISABETH MULLER;1
JOSEP MQUEL RAMN;RUBN OLMO;2
ANDREA ZAUPA;GABRIELE NANI;1
BOGDAN MIHAI;CATRIONA SMITH;1
FEDERICO BENETTI;GIULIO CANCELLI;1
DOMENICO COLAIANNI;FRANCESCA BICCHIERRI;1
DIANA DAMRAU;SONDRA RADVANOVSKY;1
FRANCESCO PALMIERI;MAURIZIO MUSCOLINO;2
ANDREA MASTRONI;MANUEL PIERATTELLI;1
CLAUDIO MINARDI;FEDERICO LONGHI;1
JOHN CHEST;LUCY HALL;1
ALESSANDRO BATTIATO;ANDREA PISTOLESI;1
FRANCESCO PALMIERI;LUCA GRASSI;1
ANGELO VECCIA;MARCO SPOTTI;1
HEKTOR LEKA;LETIZIA DEL MAGRO;1
LIANG LI;SEBASTIAN BOLLACHER;1
JEAN TEITGEN;KRISTINN SIGMUNDSSON;2
ALESSANDRO LIBERATORE;LUCA DALLAMICO;1
CARLO MATTIAZZO;SALVATORE GIACALONE;1
KAI PREUKER;SOPHIE MARILLEY;1
MANRICO SIGNORINI;TICHINA VAUGHN;1
ELENA GALITSKAYA;VALERI TURMANOV;1
JOSEF SELIG;PETER KOENIG;1
FABIO MONTI;LAURA SAFINA;1
LUCA CANONICI;RICCARDO NOVARO;1
GRAZIANO DE PACE;IVANA PADOVANO;1
NAOYUKI OKADA;PAOLA SANTUCCI;1
ALESSANDRO DE ANGELIS;DARIO GIORGELE;1
JESUS LANDIN;JOSE VARELA;1
EMMA ORSINI;NICOLA PAMIO;1
FRANCESCA TASSINARI;MIRIAM ARTIACO;1
LORENZO REGAZZO;LU YUAN;1
ANGE TODOROVITCH;NICOLAS COURJAL;1
ALESSANDRO CORBELLI;GIOVANNI BELLAVIA;1
ANDREA MASTRONI;IRENE FAVRO;1
RAFFAELLA ANGELETTI;RITA LA VECCHIA;2
DOMENICO COLAIANNI;MASSIMILIANO CHIAROLLA;3
ABELARDO CARDENAS;ANNE SCHWANEWILMS;2
JACQUELYN WAGNER;STEFANIE IRANYI;1
JUDMILA GENIKA;KATERINA BOLAKOVA;2
CARLO BOSI;DOLORA ZAJICK;2
ALESSIO ARDUINI;PATRIZIA CIOFI;1
KENNETH JOHN LEWIS;PUMEZA MATSHIKIZA;1
ALESSIA NADIN;CARLO LEPORE;1
ALIDA BERTI;CLAUDIO MINARDI;1
ILDAR ABDRAZAKOV;RAMON VARGAS;1
KARIN LOVELIUS;VIKTOR SAWELY;1
ALES JENIS;THOMAS KREJCIRIK;1
EMILY MAGEE;MIKHAIL KIRIA;1
ERMONELA JAHO;PHILIPPE ERMELIER;1
GIANLUCA TUMINO;GIUSEPPE PELLINGRA;1
OLENA TOKAR;SEJONG CHANG;1
ALESSANDRO SVAB;ROBERTO DE BIASIO;1
SUSANNE GROBHOLZ;TERESA SEDLMAIR;1
FRANCOIS BORRAS;MIHAIL DOGOTARI;1
DAVIDE MURA;FRANCESCO SORICETTI;1
ACAI LOMBARDO AROP;FABRIZIO NEVOLA;1
ANGELO NARDINOCCHI;FRANCESCA ROMANA TIDDI;1
NINO MACHAIDZE;RUSSELL BRAUN;1
ANTONIO FELTRACCO;JOS ANTONIO GARCIA;1
JIRI SULZENKO;SUSANNAH HABERFELD;1
ANTONIO CORSANO;PATRIZIA CIOFI;1
LEO NUCCI;NICOLETTA ZANINI;1
FEDERICA VAI;GIANLUCA PARMA;1
CORMICK;DUSTIN LUCAS;1
MARCELLO GIORDANI;PATRICIA RISLEY;1
ANNIKA KASHENZ;FRANCESCA FRANCI;1
ALEJANDRO ESCOBAR;ROBERTO TAGLIAVINI;1
ANDREA CARE;CATHERINE NAGLESTAD;1
DANIELA BRUERA;MATTIA OLIVIERI;1
ANNA MARIA CHIURI;KEEL WATSON;1
HEINZ GHRIG;ROLAND BRACHT;1
ALLA GOROBCHENKO;SOPHIE GORDELADZE;1
CAADAS;ENCARNA PIEDRABUENA;2
CRISTINA MELIS;FRANCESCO LAINO;1
ALESSIA NADIN;EVA VOGEL;1
ISABEL RODRIGUEZ GARCIA;LORENZO REGAZZO;1
JUANITA LASCARRO;MARTIJIN CORNET;1
CRISTINA FAUS;ISABEL GONZALES;1
ANA DURLOVSKI;HELENE SCHNEIDERMAN;1
PIERINA TRIVERO;RAFFAELLA ANGELETTI;1
CHRISTIANE IVEN;MOTTI KASTN;1
ANDREA MASTRONI;LUCA SALSI;1
ROMAN ASTAKHOV;ULRIKE HELZEL;1
HALL;OLGA HEIKKILA;2
RYAN MILSTEAD;SARA JAHANBAKHSH;1
LUCILLE BEER;LURETTA BYBEE;4
PAOLO MARIA ORECCHIA;SERGIO VITALE;1
ELISABETH MULLER;SCOTT WILD;1
BARBARA REITER;EVA JOHANSSON;1
ALESSANDRA PALOMBA;BLAGOJ NACOSKI;1
PAVEL NAUMENKO;TELLERA;1
ANGELO VILLARI;DIEGO ILARIUZZI;1
CINZIA CHIARINI;JESSICA PRATT;1
DOMENICO BALZANI;FRANCESCO MARSIGLIA;1
JOSEPH KAPELLMANN;PILAR VAZQUEZ;1
ROMAN SHULACKOFF;TORSTEN HOFMANN;1
MARTIJIN CORNET;PAVEK KUDINOV;1
ELINOR SOHN;HALL;1
DAVID ANTONIO SANTOS;DONATO DI GIOIA;1
SEBASTIEN DUTRIEUX;SOPHIE MARILLEY;1
DANIELE CUSARI;IRINA LUNGU;1
DANIEL BRENNA;ROLAND BRACHT;1
ALENA SAUTIER;MARIELLA DEVIA;1
KATE LINDSEY;MALIN BYSTRM;1
GIOVANNA LANZA;JOSEPH SHOVELTON;1
ANNARITA CECCHINI;MASSIMO LA GUARDIA;1
FRANCESCO MILANESE;MARIGONA QERKEZI;3
ALESSANDRO PALIAGA;MARIA WESTBROEK;1
ANDREA MASTRONI;NURIA GARCA ARRS;1
IRENE FAVRO;PAOLO ANTOGNETTI;1
ADRIANO GRAMIGNI;ANDREA GIOVANNINI;2
KRYSTIAN ADAM;SARA LASIO;2
MATTEO FALCIER;VLADIMIR REUTOV;1
ANGELA MORTELLARO;TROY COOK;1
FRIEDRICH DRR;STENKOWSKI;1
LUCA CASALIN;ROSSANA RINALDI;3
CESARE RUTA;FRANCESCO MUSINU;1
FILIPPO POLINELLI;MARCO SPOTTI;1
GIANLUCA BREDA;JESSICA NUCCIO;1
JADWIGA RAPPE;LYUBOV PETROVA;1
COREY CRIDER;RICHARD TROXELL;1
JUAN MANUEL PREZ MADUEO;MARINA PARDO;1
LUCIA MICHELAZZO;PAOLO ANTOGNETTI;1
ANDREA MASTRONI;ANTONIO CORIAN;1
FEDERICO LONGHI;FRANCO RIZZO;1
JOS SAN ANTONIO;RUBN OLMO;2
FEDERICO BENETTI;LEONARDO LPEZ LINARES;1
CHIARA FRACASSO;EMANUELA GRASSI;1
LORENZO REGAZZO;MILENA STORTI;1
EUGENJI GUNKO;FABIO MARIO LA MATTINA;1
GNTHER GROISSBCK;KATJA STUBER;1
DMITRI HVOROSTOVSKY;FABIOLA HERRERA;1
DANIEL KALETA;RAFAEL ROJAS;1
FABIO BRETELLA;ROGERS;1
EUGENIJ GUNKO;GIANLUCA TUMINO;1
AURORA FRAS;DANIEL HUERTA;2
KRYSTIAN ADAM;RICCARDO NOVARO;2
ALEXANDER PACHECO;ROSA PARODI;1
CRISTOF TOMERL;DANIEL BRENNA;1
CATERINA DI TONNO;JUAN FRANCISCO GATELL;1
ANNAMRIA KOVCS;PTER BALCZ;1
OLIVIER AYAULT;SIMONE DEL SAVIO;1
ALEKSEJ VERTOGRADOV;ILIJA HOUZI;1
ANNA VICTOROVA;GIANFRANCO GIORDANO;1
CARLA GUELFI;MASSIMO MONDELLI;1
CASTIGNANI;GUY DE MEY;1
IV;MARIA CIOPPI;6
FABRIZIO VON ARX;LAURA POLVERELLI;1
COSIMO VASSALLO;MARIA ELENA LORENZINI;1
CHIARA PIERETTI;MARCO VOLERI;1
GERHARD SIEGEL;TOM RANDLE;1
CAROLE WILSON;MICHAEL KNIG;1
ALEXEY BIRKUS;JOCHEN KUPFER;1
MARIA ZIFCHAK;ROBERT POMAKOV;1
FRANCISCO JAVIER BORDA;MARIA STEIJFFERT;1
ANATOLI KOTSCHERGA;KYLE KETELSEN;1
MARIE FAJTOVA;MARKETA CUKROVA;1
IORIO ZENNARO;MIRCO PALAZZI;1
ALEXANDER KAIMBACHER;JIHAN SHIN;1
ANGELO VECCIA;JESSICA PRATT;1
KURT AZESBERGER;MARTIN SNELL;2
ADAM PALKA;ANDR MORSCH;1
IRINA LUNGU;PIOTR BECZALA;1
NANCY FABIOLA HERRERA;PAUL GAY;1
ARTUR RUCISKI;MONICA BACELLI;1
JENNY RIVERO;ROSARIO VEGA;1
ENRIQUE BAQUERIZO;JAVIER FERRER;1
CLEMENTE ANTONIO DALIOTTI;GIUSEPPINA BRIDELLI;1
MARJORIE OWENS;PAVOL KUB;1
ALEX SANMART;JAMES CRESWELL;1
BERNARD FITCH;JOSEPH KAISER;1
FRANCESCO VULTAGGIO;ROMANO DAL ZOVO;1
DAVIDE LUCIANO;PAOLA CIGNA;1
ISABEL GONZALES;RAQUEL TORRES;1
DOSS;MIKA KARES;1
ANTONIO CORIAN;SAIMIR PIRGU;1
ALESSANDRO LUONGO;LUCA CANONICI;1
KURT AZESBERGER;MICHAEL KRANEBITTER;1
GIORGIA CINCIRIPI;MAX BALDAN;1
FRANCESCA GERETTO;MARINA OGII;1
BARBARA BARGNESI;RENATO GIROLAMI;1
IRINA DUBROVSKAYA;MIRKO QUARELLO;1
ANNA VENTURI;SEUN PIL CHOI;1
ESTER SASSANELLI;LAVINIA BINI;1
KYLE PFORTMILLER;PLCIDO DOMINGO;1
ANNIKA KASHENZ;MARTA CALCATERRA;1
ALESSANDRO BATTIATO;ENRICO COSSUTTA;1
ELEONORA CONTUCCI;ELIA FABBIAN;2
LAURA CATRANI;SIMONA DI CAPUA;1
DALAL SULEIMAN;PAOLO SERRA;1
ADRIANA KUCEROVA;ANDREW RICHARDS;1
PAOLO BATTAGLIA;TICHINA VAUGHN;1
ARIANNA VENDITTELLI;DANIELE ZANFARDINO;1
MASSIMILIANO CHIAROLLA;ROCCO CAVALLUZZI;1
ANDREW GOODWIN;VALERJ GILMANOV;2
LORENZO DE CARO;LUCA CASALIN;1
MARCO PIRETTA;MARIANNA VINCI;1
ANTONELLO CERON;MAKSIM ASKENOV;1
NICOL RIGANO;SUNDET BAIGOZHIN;1
HELENE SCHNEIDERMANN;MAJA TABATADZE;1
MARKUS BRCK;STEFAN VINKE;4
FRANCESCO MUSINO;MASSIMILIANO DAMATO;1
LUCA GALLO;MARIA GRAZIA SCHIAVO;1
EDWARD PARKS;MARCELLO GIORDANI;1
ERIKA GRIMALDI;MATTEO PEIRONE;2
JONATHAN MICHIE;PAUL APPLEBY;1
MARGARITA NEKRASOVA;TOMEU BIBILONI;1
FRANCESCA ROMANA TIDDI;SANDRA MELLACE;3
BRUNO IACULLO;GIUSEPPINA ACIERNO;1
SUNHAE IM;SZYMON CHOJNACKI;1
ANDREA CONCETTI;CARMELA REMIGIO;2
GIANFRANCO CAPPELLUTI;ROCCO CAVALLUZZI;2
ANNALISA STROPPA;ROBERTO TAGLIAVINI;1
KURT RYDL;SEBASTIANO DE FILIPPI;1
MARTA VANDONI IORIO;TERRY WEY;1
ALESSANDRO PUCCI;ANDREA PISTOLESI;1
MAIRA RODRGUEZ;SANDRA FERRNDEZ;1
IDA FALK WINLAND;LUCA DI GIOIA;1
IRINA ALEXEENKO;LEONID BOMSTEIN;1
FURIO ZANASI;MONICA BACELLI;2
