CRISTIANO OLIVIERI;Cassio|OTELLO;1
CLAUDIA BOYLE;Tytania, Regina delle Fate|A MIDSUMMER NIGHTS DREAM;1
LAURA CATRANI;Papagena|DIE ZAUBERFLTE (Il Flauto magico);1
NICOLA VOCATURA;Contadini ANTONIO DELLA SANTA,|CAVALLERIA RUSTICANA;1
GIOVANNI MEONI;Giorgio Germont|LA TRAVIATA;2
LURETTA BYBEE;Schwertleite|DAS RHEINGOLD (Loro del Reno);1
GEORGE ANDGULADZE;Un Mandarino|TURANDOT;1
STELLA CAPELLI;Secondo fanciullo|DIE ZAUBERFLTE (Il flauto magico);1
GNTHER GROISSBCK;Boris Godunov|BORIS GODUNOV;1
SIMONE DEL SAVIO;Prosdocimo|IL TURCO IN ITALIA;1
RICCARDO MACCAFERRI;Gringoire|NOTRE -DAME DE PARIS;1
ANTONIO SAPIO;Federico|NAPOLI MILIONARIA;1
ALESSANDRO SVAB;Cesare Angelotti|TOSCA;2
FRANCK FERRARI;Sharpless|MADAMA BUTTERFLY;1
ROSA GUARRACINO;La zia|MADAMA BUTTERFLY;1
NADIA PIRAZZINI;Due cretesi, MARIA ADELE MAGNELLI,|IDOMENEO;1
HUI HE;Leonora|IL TROVATORE;1
LAVINIA BINI;Zerbine|LA SERVANTE MAITRESSE (1754);1
RAFFAELLA ANGELETTI;Manon Lescaut|MANON LESCAUT;1
DIEGO ILARIUZZI;Dolore|MADAMA BUTTERFLY;1
TMAS TMASSON;Friederich von Telramund|LOHENGRIN;1
MARCO FILIPPO ROMANO;Leporello|DON GIOVANNI;1
PERVIN CHAKAR;Una quindicenne|LULU;1
CARL GHAZAROSSIAN;Ruiz|IL TROVATORE;1
ALEXEJ YAKIMOV;Musica di Vincenzo BelliniIl Conte Rodolfo|ou Larrive dun nouveau seigneur di Eugne Scribe e Jean-Pierre Aumer.;1
STEFANO RINALDI MILIANI;Gubetta|LUCREZIA BORGIA;1
PIERFRANCESCO BOSCHIN;Mimo|IL FILOSOFO DI CAMPAGNA;1
TAE JEONG HWANG;Il commissario imperiale|MADAMA BUTTERFLY;1
VII EVAN BOWERS;Carlo|GIOVANNA DARCO;1
CORNELIA KALLISCH;Weseners alte Mutter|DIE SOLDATEN;1
DARIO DI VIETRI;Errico Settebellizze|NAPOLI MILIONARIA;1
RACHELE STANISCI;Iris|IRIS;1
ALEXANDER TSYMBALYUK;Raimondo Bidebent|LUCIA DI LAMMERMOOR;1
ROBERTO FRONTALI;Stankar|STIFFELIO;1
VINCENT LESAGE;Polidarte|IL GIUSTINO;1
SANDRO PUCCI;Uno zingaro|CARMEN;1
TIZIANA CARRARO;La Contessa di Ceprano, Maddalena|RIGOLETTO;1
DARIO GIORGEL;Pritschitch|LA VEDOVA ALLEGRA;1
RUGGERO RAIMONDI;Don Basilio|IL BARBIERE DI SIVIGLIA;1
SARA NASTOS;Contralto|MARIA DAVALOS;1
STEPHEN GAERTNER;Berlingerio|FRANCESCA DA RIMINI;1
CLIFTON FORBIS;Otello, moro, generale dellarmata veneta|OTELLO;1
MARIO BOLOGNESI;Richard Scrop|DER VAMPYR (Il Vampiro);1
ROMINA TOMASONI;Zweite Dame|DIE ZAUBERFLTE (Il flauto magico);1
ALESSANDRO SPINA;Frre Laurent,|ROMEO ET JULIETTE 1Y0-251;1
EMANUELE CORDARO;Il Gran sacerdote di Belo|NABUCCO;1
FEDERICO BENETTI;Sarastro|DIE ZAUBERFLTE;1
JOHANNA KRKOVAY;Seconda conversa|IL TABARRO;1
NIKOLAJ EMLEV;Il figlio|NOS (IL NASO);2
ZIYAN AFTEH;Il Marchese di Calatrava|LA FORZA DEL DESTINO;1
YIJIE SHI;Lindoro|LITALIANA IN ALGERI;2
OTAKEFABIO BUONOCORE;Il giovane Maestro|Il MAESTRO DI GO;1
ALESSANDRO SPINA;Lodovico|OTELLO;1
ENRICO CASARI;Janek|VEC MAKROPOULOS (lAffare Makropoulos);1
VASILY EFIMOV;Almric|IOLANTA;1
MAX REN COSOTTI;Goro|MADAMA BUTTERFLY;1
ANDREY POPOV;Linnocanete|BORIS GODUNOV;1
ALESSANDRO LERRO;Il Commissario Imperiale|MADAMA BUTTERFLY;1
ANTONINO SIRAGUSA;Il conte dAlmaviva|IL BARBIERE DI SIVIGLIA;1
COSIMO PANOZZO;Antonio|LA GAZZA LADRA;1
ANNA MARIA SARRA;Elvira|LITALIANA IN ALGERI;1
ALESSANDRA MARIANELLI;Musetta|LA BOHME;2
KURT RYDL;Heinrich der Vogler|LOHENGRIN;1
LANA KOS;Violetta Valry|LA TRAVIATA;2
CHIARA PIERETTI;Lisette|LA RONDINE;1
MARIANO BRISCHETTO;Giuseppe|LA TRAVIATA;1
MARINA PRUDENSKAYA;Ulrica|UN BALLO IN MASCHERA;1
JULIEN DRAN;Cinna|LA VESTALE;1
EVA MEI;La contessa di Almaviva|LE NOZZE DI FIGARO;1
IRENE CERBONCINI;La principessa Fedora Romazov|FEDORA;1
MARIA RICCARDA WESSELING;Marguerite|LA DAMNATION DE FAUST;1
STEFANO ANTONUCCI;Ford|FALSTAFF;1
ROSEMUNDE BRUNO LA ROTONDA;Soeur Mathilde|LES DIALOGUES DES CARMELITES;1
PIERO PRETTI;Riccardo|UN BALLO IN MASCHERA;1
HUI HE;La Gioconda|LA GIOCONDA;1
ANGELO VILLARI;Pinkerton|MADAMA BUTTERFLY;1
ALEXANDER KAIMBACHER;Erster Geharnischter Mann|DIE ZAUBERFLTE (Il flauto magico);1
ALEJANDRO ROY;Mario Cavaradossi|TOSCA;2
MASSIMILIANO COLONNA;Pop|WE WILL ROCK YOU;1
GABRIELE BOLLETT;Un chirurgo|LA FORZA DEL DESTINO;1
DAVID KUEBLER;Vitek|LAFFARE MAKROPULOS (Vc Makropulos);1
PAOLO INGRASCIOTTA;Gaudenzio|IL SIGNOR BRUSCHINO;1
FRANCESCO MELI;Manrico|IL TROVATORE;1
KEITH JACK;Joseph|JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT;1
MARTIN;Un forzato (Don Giovanni) JEAN-GABRIEL SAINT-|Z MRTVHO DOMU (Da una casa di morti);1
ANNA GORYACHOVA;Dorabella|COS FAN TUTTE;3
ADRIANO GRAMIGNI;Yakusid|MADAMA BUTTERFLY;1
RENATO GIROLAMI;Sagrestano|TOSCA;2
CLAUDIA PAVONE;Gasparina|IL CAMPIELLO;1
ERIKA GRIMALDI;Mim|LA BOHME;1
ALESSANDRO RIGA;Tadzio|DEATH IN VENICE (Morte a Venezia);1
ANDREA GIOVANNINI;Il maestro di ballo|MANON LESCAUT;1
REBECCA NASH;Die Kaiserin|DIE FRAU OHNE SCHATTEN;1
ALDO ORSOLINI;Matteo Borsa|RIGOLETTO;1
MATTHEW PENA;Fante|I DUE FOSCARI;1
MORGAN MOODY;Der alte Graumann/ Rudolf|DER FERNE KLANGE (Il suono lontano);1
MATTEO PEIRONE;Benot /Alcindoro|LA BOHME;1
MARIA GRAZIA SCHIAVO;Pamina|DIE ZAUBERFLTE (Il flauto magico);1
MATILDE SILICANI;Gherardino|IL TRITTICO;1
ELLIE DEHN;Musetta|LA BOHEME;1
VALERIA TORNATORE;La suora infermiera|GOYESCAS;1
ANITA MAIOCCO;Un pastorello|TOSCA;1
FILOMENA DIODATI;Delfina|LAMBIZIONE DELUSA;1
CHRISTINE GOERKE;Prima Donna / Ariadne|ARIADNE AUF NAXOS;1
MARC MAILLON;Uno spirito|DIDO AND AENEAS;1
MASSIMO GHINI;Albin / Zaz|IL VIZIETTO LA CAGE AUX FOLLES;1
ANTONIO POLI;Tamino|DIE ZAUBERFLTE;1
LANA KOS;Musetta|LA BOHME;1
JIMENA LLANOS;La zia Principessa|SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
KIRSTIN CHAVEZ;Lucretia|THE RAPE OF LUCRETIA;1
JESSICA PRATT;Ins|LAFRICAINE;1
BERND ZETTISCH;VOGEL, PETER MENZEL,|SALOME;1
MICHELE MAURO;Spoletta|TOSCA;1
ERIC CUTLER;Il duca di Mantova|RIGOLETTO;1
ARNOLD BEZUYEN;Loge|DAS RHEINGOLD (Loro del Reno);1
JOS ANTONIO LPEZ;Director (Enrique) / Figura de pmpanos|EL PBLICO. PERA BAJO LA ARENA;2
RUBENS PELIZZARI;Canio / Pagliaccio|PAGLIACCI;2
STEFANIA ABBONDI;Anna|NABUCCO;1
EUGENIO MASINO;Un messaggero|AIDA;1
THOMAS HAMPSON;Rick Rescorla|HEART OF A SOLDIER;1
CRISTINA SOGMAISTER;Orsola|IL CAMPIELLO;1
ROSANNA SAVOIA;Amina|LA SONNAMBULA;1
II DANIELE ZANFARDINO;Ospite|LA METAMORFOSI;1
OLENA TOKAR;Un paggio|RIGOLETTO;1
SARA LASIO;Seconda contadina|LE NOZZE DI FIGARO;1
AARON PEGRAM;Le Barone Puck|LA GRANDE-DUCHESSE DE GEROLSTEIN;1
MOHANNAD MCHALLAH;Himam|HEART OF A SOLDIER;1
ENEA SCALA;Conte Alberto|LOCCASIONE FA IL LADRO;1
AURELIE LIGEROT;Una sacerdotessa|AIDA;1
RICHARD COX;Tenore / Bacchus|ARIADNE AUF NAXOS;1
ELENA MAXIMOVA;Preziosilla|LA FORZA DEL DESTINO;1
FRANCESCA BICHIERRI;La zia|MADAMA BUTTERFLY;1
SAVERIO FIORE;Fante del Consiglio dei Dieci|I DUE FOSCARI;1
MILENA JOSIPOVIC;Flora Bervoix|LA TRAVIATA;1
ADRIANA DAMATO;Micala|CARMEN;1
LUCIO GALLO;Escamillo|CARMEN;1
IVAN MARINO;Il Commissario Imperiale|MADAMA BUTTERFLY;1
GIULIO PELLIGRA;Sebas|DER KNIG KANDAULES;1
ENEA SCALA;Pang|TURANDOT;1
CRISTINA MELIS;Azucena|IL TROVATORE;1
GASPARE DI LAURI;Arfaxad e Irtaco|LOPERA DI SAN MATTEO;1
RAFFAELE PASTORE;Matteo Borsa|RIGOLETTO;1
GIUSEPPE BELLANCA;Un servo dAmelia|UN BALLO IN MASCHERA;2
ROBERTO TAGLIAVINI;Conte di Monterone|RIGOLETTO;1
DMITRY BELOSELSKIY;Federico Barbarossa|LA BATTAGLIA DI LEGNANO;1
MAJELLA CULLAGH;Ninetta|LA GAZZA LADRA;1
MAX RENE COSOTTI;Le Remendado|CARMENOpra-Comique in quattro atti su libretto di Henri Meilhac e Ludovic Halvy,;1
DANIELA PINI;Dorabella|COS FAN TUTTE;1
SUSANA CORDON;Musica di Federico Moreno TorrobaRosario|LA CHULAPONA;1
DANIELE PISCOPO;Kromow|LA VEDOVA ALLEGRA;1
STUART PATTERSON;Goro|MADAMA BUTTERFLY;1
ALFONSO ANTONIOZZI;Bruschino|IL SIGNOR BRUSCHINO ossia Il figlio per azzardo;1
PAULO SZOT;Il Conte di Almaviva|LE NOZZE DI FIGARO;1
SVETLA VASSILEVA;Rusalka|RUSALKA;1
CHIARA CHIALLI;Pierotto|LINDA DI CHAMOUNIX;1
FRANCESCO VERNA;Ping|TURANDOT;1
MARINA PRUDENSKAYA;Ljubaa|CSARSKAJA NEVESTA (Una sposa per lo Zar);1
PAOLA DEL CARPIO;Margot|LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
CLAUDIO OTTINO;Il Commissario Imperiale|MADAMA BUTTERFLY;1
KATE FRUCHTERMAN;Sacerdotessa|AIDA;1
ALEXANDRA WILSON;Terza Norna|GTTERDMMERUNG (Il crepuscolo degli dei);1
GEZIM MYSHKETA;Ford|FALSTAFF;1
GIAMPIERO DE PAOLI;Borsa|RIGOLETTO;1
PAOLO PECCHIOLI;Il Conte Rodolfo|LA SONNAMBULA;1
GREGORY KUNDE;Pollione, proconsole romano nelle Gallie|NORMA;1
MARJORIE ELINOR DIX;Waltraute|DIE WALKRE;1
MARIA AGRESTA;Leonora|IL TROVATORE;3
VERONICA SIMEONI;Carmen|CARMEN;2
MARK MILHOFER;Aminta|PERGOLESI IN OLIMPIADE;1
SANABRIA;Fifth Fairy / Night / Dryade1 / Attendant to Oberon 1 /Chinese Woman 2 CARLA A.M.|THE FAIRY QUEEN;1
NICOLE CABELL;Adina|LELISIR DAMORE;1
SERENA GAMBERONI;Pamina|DIE ZAUBERFLTE (Il flauto magico);1
EDGARDO ROCHA;Lindoro|LITALIANA IN ALGERI;1
MOJCA ERDMANN;Lulu|LULU;1
THOMAS ELWIN;Kuska|CHOVANINA;1
IVO FEDERICO;Un usciere|RIGOLETTO;1
MATTEO MEZZARO;Dott. Cajus|FALSTAFF;1
CLAUDIA MUNTEAN;Fourth Fairy / Dryade 2 / Juno|THE FAIRY QUEEN;1
MARCO CARIA;Lord Guglielmo Cecil|MARIA STUARDA;1
JUAN FRANCISCO GATELL;Don Ottavio,|DON GIOVANNI;1
GIUSEPPE FILIANOTI;Gennaro|LUCREZIA BORGIA;1
ANTONIO DI MATTEO;Leone|ATTILA;1
CHRISTINA VAN HORN;Re dEgitto|AIDA;1
JACQUES TRESSE;Aiutanti di Don Pasquale STEPHANE BUTET, LAURENT POLYADES,|DON PASQUALE;1
YOLANDA AUYANET;Mim|LA BOHME;1
DAICHI FUJIKI;Mannio|IL TRIONFO DI CLELIA;1
SANDRA PASTRANA;Costanza|IL RATTO DAL SERRAGLIO;1
EMANUELE CORDARO;Sparafucile|RIGOLETTO;1
MARA ALEJANDRES;Marzelline|Stagione Artistica 2010/2011;1
CHRISTOPHE FEL;Ein alte diener|ELEKTRA;1
PAMELA FLORES;Morgana,|Musica di Georg Friedrich HandelAlcina, DANIELA EZQUERRA;1
NURIA RIAL;Nuria|AINADAMAR;1
DIANA HALLER;Dorabella|COS FAN TUTTE;1
JAROSLAV RADIVONIK;Il naso|NOS (IL NASO);2
JOANNA PARIS;Leonora|IL TROVATORE;1
ALESSIO BIANCHINI;Il conte di Ceprano|RIGOLETTO;1
ERNESTO PANARIELLO;Carceriere|TOSCA;2
ANDREA BROZAKOVA;Due sirene STANISLAVA MIHALCOVA,|RINALDO;1
MARTA CALCATERRA;Sylviane|LA VEDOVA ALLEGRA;3
KWANGCHUL YOUN;Rocco|FIDELIO;1
OSKAR HILLEBRANDT;Alberich|GTTERDMMERUNG;1
ALEXEY DOLGOV;B.F.Pinkerton|MADAMA BUTTERFLY;1
ANDREA CONCETTI;Leporello|DON GIOVANNI (vers. Praga, 1787);1
PAOLO LOPEZ;Sesto|GIULIO CESARE;2
JEANETTE VECCHIONE;Flaminia|IL MONDO DELLA LUNA;1
LARA ROTILI;Mrs. Meg Page|FALSTAFF;1
MIYAMOTO FUMITOSHI;Taddeo|LITALIANA IN ALGERI;1
DAVID CRAWFORD;Happy|LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;2
VITALIJ KOWALJOV;Il Conte di Walter|LUISA MILLER;1
JEFF MATTSEY;Marullo|RIGOLETTO;1
GERGELY NMETI;Un Cantante|DER ROSENKAVALIER;1
ROMINA TOMASONI;La Baronessa di Champigny|IL CAPPELLO DI PAGLIA DI FIRENZE;1
SHAWN MATEY;Lysander, innamorato di Hermia|A MIDSUMMER NIGHTS DREAM;1
ROBERTO ORTIZ;Uno studente / Hrazda|DIE GLUCKLICKE HAND (La mano felice);1
FRIEDRICH DRR;Il professore di musica KARL-|ARIADNE AUF NAXOS;1
STUART NEILL;Manrico|IL TROVATORE;1
MARCO VRATOGNA;Il barone Scarpia|TOSCA;1
ANNA MARIA CHIURI;Amneris|AIDA;1
FEDERICO SACCHI;Il conte Rodolfo|LA SONNAMBULA;1
DAMIANO SALERNO;Marcello|LA BOHEME;1
ROSALINDA PALOMINO;Suor Genovieffa|SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
MARIA RADNER;Anna|LES TROYENS;1
JESUS CASTEJON;Chalina|LA CHULAPONA;1
BRUNO GAUDENZI;Un contadino|CAVALLERIA RUSTICANA;1
MARIELLA DEVIA;Violetta Valry|LA TRAVIATAMelodramma in tre atti su  \t\t\t\t\t\tlibretto di Francesco Maria Piave;1
VIKTOR JAKOVEVI;Mimi danzatori JERKO CVITANI, LUKA KIVELA, GIANLUCA DE POL, TONI DOROTI, LUKA CRNOIJA,|THE RAPE OF LUCRETIA;1
ALESSANDRO NERI;Deuteronomio/Ciccio Gourmet|Compagnia della Rancia;1
RUBENS PELIZZARI;Il conte Loris Ipanov|FEDORA;2
BURCU UYAR;Regina della Notte|DIE ZAUBERFLTE;1
THOMAS JOHANNES MAYER;Moses|MOSES UND ARON;1
LORETTA CARRIERI;La cugina|MADAMA BUTTERFLY;1
ANNALISA FORLANI;A Fisherwoman|PETER GRIMES;1
ALESSANDRA PALOMBA;Adalgisa|NORMA;1
ANDRES VEREMENDI;Malcolm|dallomonimo dramma di William Shakespeare;1
DAVIDE BARTOLUCCI;Pandolfe|LA SERVANTE MAITRESSE (1754);1
CATHERINE JANKE;Attrice|LES DIALOGUES DES CARMELITES (I dialoghi delle Carmelitane);1
IRENE FAVRO;Paggio della Duchessa|RIGOLETTO;1
ALESSANDRO SCOTTO DI LUZIO;Lord Arturo Bucklaw|LUCIA DI LAMMERMOOR;3
JEANNE SEGUIN;Das Mdchen|LECUME DES JOURS;1
KERSTIN AVEMO;Atalanta|Auditorio Nacional de Msica de Madrid;1
ABRAMO ROSALEN;Gran Sacerdote di Belo|NABUCCO;1
MARKUS MARQUARDT;Der Wanderer|SIEGFRIED;1
JUAN FRANCISCO GATELL;Ferrando|COSI FAN TUTTE,ossia la scuola delle amanti (K588);1
LJUBOMIR PUSKARIC;Paolo Orsini|RIENZI, LUltimo dei Tribuni;1
BURKHARD ULRICH;1. Gralsritter|PARSIFAL;1
MARIANNA PIZZOLATO;Isabella|LITALIANA IN ALGERI;2
FRANCO VASSALLO;Giorgio Germont|LA TRAVIATA;1
EKATERINA SIURINA;Drusilla|POPPEA E NERONE (LIncoronazione di Poppea);1
MARTIN HOMRICH;Walther der Vogelweide|TANNHUSER;1
NINO MENNELLA;Il Principe Yamadori|MADAMA BUTTERFLY;1
LOX FELIX;Trouffaldino|LAMOUR DES TROIS ORANGES (Lamore delle tre melarance);2
JOACHIM BUHRMANN;Secondo Sacerdote, Primo Armigero|DIE ZAUBERFLTE;1
MIRJAM TOLA;Floria Tosca|TOSCA;1
ROBERTO TAGLIAVINI;Attila, re degli Unni|ATTILA;1
MARIA THERESA ULLRICH;La Moglie del Giudice|JENUFA;1
MANUEL PIERATTELLI;Gherardo|IL CAMPANELLO;1
GIULIA BOLCATO;Barbarina|LE NOZZE DI FIGARO;3
BRUNO LAZZARETTI;Gastone de Letorieres|LA TRAVIATA;1
DARIO RUSSO;Lorenzo|I CAPULETI E I MONTECCHI;2
GIOVANNI TRIMURTI;Un Pastore|TOSCA;1
AMBROGIO MAESTRI;Rigoletto|RIGOLETTO;1
ANTONELLO CERON;Limperatore Altoum|TURANDOT;2
FRANCISCO VAS;Shmidt|WERTHER;1
ANTONELLA COLAIANNI;Mercedes|CARMEN;1
SINAN YAN;Pietro|SIMON BOCCANEGRA;1
MIKHEIL SHESHABERIDZE;Calaf|TURANDOT;1
SALVATORE DAGATA;Federico di Frengel, cugino di Lina|STIFFELIO;2
LUIS ROMERO;El matre dhotel|EL TRUST DE LOS TENORIOS;1
ULRICH RESS;Mime|SIEGFRIED examcrowd.com;1
RAMAZ CHIKVILADZE;Lo zio Bonzo|MADAMA BUTTERFLY;1
RODRIGO OCAMPO;Phoebus|THE FAIRY QUEEN;1
REBECCA DE PONT DAVIES;Tre segretarie SOPHIE LELEU, ALEXANDRA SHERMAN,|NIXON IN CHINA;1
ANDREA GIOVANNINI;Goro|MADAMA BUTTERFLY;2
MARIANO BUCCINO;Samuel|UN BALLO IN MASCHERA;1
WILLARD WHITE;Ibn-Hakia|IOLANTA;1
IRINA LUNGU;Medora|IL CORSARO;1
RANDALL BILLS;Ferrando|COSI FAN TUTTE,ossia la scuola delle amanti (K588);1
MAURO SECCI;Giuseppe|LA TRAVIATA;1
CARLO STRIULI;Sparafucile / Monterone|RIGOLETTO;1
OKSANA VOLKOVA;Lola|CAVALLERIA RUSTICANA;1
MIROSLAV CHRISTOFF;Sir Hervey|ANNA BOLENA;1
FILIPPO FONTANA;Beaupertuis|IL CAPPELLO DI PAGLIA DI FIRENZE;1
CLEMENS KERSCHBAUMER;Drei junge Offiziere PAUL SCHWEINESTER, ANDREAS FRUEH,|DIE SOLDATEN;1
LUCA CERVONI;Giove / Anfinomo / Secondo Feacio|IL RITORNO DI ULISSE IN PATRIA;1
NELLO BUONGIORNO;Il Tempo|LOPERA DI SAN MATTEO;1
LUCIANO LEONI;Il Dottor Grenvil|LA TRAVIATA;1
BRENDA PATTERSON;Rosette|MANON;1
ERNESTO PANARIELLO;Mandarino|TURANDOT;1
ALESSANDRA DELLA CROCE;Una cameriera|MANON Opra comique in cinque atti su libretto di Henri Meilhac e Philippe Gille,;1
MARCO BUSSI;Belcore|LELISIR DAMORE;1
ROBERTO DE CANDIA;Taddeo|LITALIANA IN ALGERI;1
ROBERTO SCANDIUZZI;Banco|MACBETH;1
ALESSIA NADIN;Roggiero|TANCREDI;1
AMANDA ECHALAZ;Tatjana|EVGENIJ ONEGIN;1
CASTIGNANI;Dr.Kolenaty  ENRIC MARTINEZ-|VEC MAKROPOULOS (lAffare Makropoulos);1
ROBERTO MAIETTA;Il visconte Lascal|LA VEDOVA ALLEGRA;1
ALESSANDRA FERRARI;La Contessa|RIGOLETTO;1
CARMELO CORRADO CARUSO;Sharpless|MADAMA BUTTERFLY;1
ALESSANDRA REZZA;Abigaille|NABUCCO;2
ADRIANA KUCEROVA;Susanna|LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
LADO ATANELI;Scarpia|TOSCA;1
ALESSANDRO LUONGO;Don Carlo|ERNANI;1
ROMINA BOSCOLO;La Comare|CRISPINO E LA COMARE;1
MARIA AGRESTA;Amalia|I MASNADIERI;1
ROBERTO DE BIASIO;Gennaro Esposito|GISELA!oder, Die merk- und denkwrdigen Wege des Glcks;1
CARLO BONARELLI;Eusebio|BELISARIO;1
SILVIA BELTRAMI;Suzuki|MADAMA BUTTERFLY;1
CARLO LEPORE;Mustaf|LITALIANA IN ALGERI;1
LISE LINDSTROM;La Principessa Turandot|TURANDOT;1
RONNITA NICOLE MILLER;Filipyevna|EVGENIJ ONEGIN;1
LUCIANO ANDREOLI;Un soldat|LES TROYENS;1
MARTINA SERAFIN;La Principessa Turandot|TURANDOT;1
NICOLA PAMIO;Doge|OTELLO OSSIA IL MORO DI VENEZIA;1
SERENA MALFI;Annio|LA CLEMENZA DI TITO (K 621);1
TIZIANA CARRARO;Maddalena|RIGOLETTO;1
CHARLES OPPENHEIM;Blansac|Musica di Gioachino RossiniDormont OSCAR ROA;1
TAMAR IVERI;Maria Boccanegra (Amelia Grimaldi)|SIMON BOCCANEGRA;1
WILLIAM CORR;Masetto|DON GIOVANNI;2
ANNETT FRITSCH;Fnfte Magd|ELEKTRA;1
MARIELA MONZN;La Suora Zelatrice|SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
DIANA DAMRAU;Gilda|RIGOLETTO;1
MASSIMILIANO DAMATO;Un carceriere|TOSCA;1
GABRIELE SAGONA;Il podest di Como|LA BATTAGLIA DI LEGNANO;2
CHIARA FRACASSO;Maddalena|RIGOLETTO;1
CARLOS LVAREZ;Don Giovanni|DON GIOVANNI;1
GIJS VAN DER LINDEN;Zweiter Schfer|DAPHNE;1
FRANCESCO PALMIERI;Gran Sacerdote di Belo|NABUCCO;1
AUGUSTO FORNARI;Njegus|LA VEDOVA ALLEGRA;1
PETER ROSE;La Roche|CAPRICCIO;1
FRANCESCO PICCOLI;Normano|LUCIA DI LAMMERMOOR;1
JESSIE RAVEN;Waltraute, Seconda Norna|GOTTERDAMMERUNG (Il crepuscolo degli dei);1
CLAUDIO LEVANTINO;Blansac|LA SCALA DI SETA;1
SONIA GANASSI;Concepcion, moglie di Torquemada|HIN UND ZURUCK (Andata e ritorno, 1927);1
ENRICO SALSI;Borsa|RIGOLETTO;1
ANTOINE PHILIPPOT;Sacripant|LES CHEVALIERS DE LA TABLE RONDE (I cavalieri della tavola rotonda);1
CAROLINA LIPPO;Madama Tenerina|LA SEMIRAMIDE IN VILLA (1772);1
ELIA TODISCO;Timur|TURANDOT;1
STEFAN POP;Alfredo Germont|LA TRAVIATAMelodramma in tre atti su  \t\t\t\t\t\tlibretto di Francesco Maria Piave;1
PAOLO ORECCHIA;Nicomedes|DER KNIG KANDAULES;1
ROBERTO ABBONDANZA;Sagrestano|Fondazione Arena di Verona  87 Festival 2009;2
CATRIONA SMITH;Principessa Eudoxie|LA JUIVE;1
JEAN TEITGEN;Ribbing|UN BALLO IN MASCHERA;1
ANNA MALAVASI;Emilia|OTELLO;1
ROBERTO DE CANDIA;Il sagrestano|OPENING GALA;1
ALEJANDRO LARRAGA;Un contadino|LUISA MILLER;1
ANDREA CORTESE;Benot|LA BOHME;1
GIULIO PELLIGRA;Lord Arturo Bucklaw|LUCIA DI LAMMERMOOR;1
MARJORIE OWENS;Dorotka|VANDA DUDK;1
GIUSEPPE CAPOFERRI;Il Visconte di Suze|MARIA DI ROHAN;1
HUGO COLIN;Remendado|CARMEN;1
BENJAMIN THOLOZAN;Attori BARTHOLOMEW BOUTELLIS,|DIE ZAUBERFLTE (Il flauto magico);1
FRANCESCA MICARELLI;Frasquita|CARMEN;1
AGNESE VITALI;Une marchande doranges|CARMEN;1
FANNY FOGEL;Quattro paggi ROSA GUARRACINO,|TANNHUSER;1
ALICE BORCIANI;Cappuccetto Rosso|CAPPUCCETTO  ROSSO Libretto di Lia e Dario Del Corno;1
PASCAL CHARBONNEAU;Aljeja|Z MRTVHO DOMU (Da una casa di morti);1
ANNAMARIA PENNISI;Adelaide|AMOR INGEGNOSO (Venezia, 1798);1
GASTON RIVERO;Ismaele|NABUCCO;1
ANTONIO RUSSO;Primi ballerini GIOVANNI,|AIDA;1
LUCY CROWE;Bystrouka|LA VOLPE ASTUTA (Prihody Lisky Bystrousky);1
ARUTJUN KOTCHINIAN;ub|EREVKI (Gli Stivaletti);1
IRENE MOLINARI;Fidalma|IL MATRIMONIO SEGRETO;1
ANDREJ PALAMARCHUK;Un maestro/Secondo bracciante|LADI MAKBET MCENSKOGO UEZDA (Una Lady Macbeth del distretto di Mcensk);1
MARCELLO GIORDANI;Il principe ignoto, Calaf, suo figlio|TURANDOT;2
DIMITRI KORCHAK;Carmi,|BETULIA LIBERATAAzione sacra in due parti KV 118, su libretto di Pietro Metastasio;1
JOHANNES MARTIN KRNZLE;Alberich|SIEGFRIED;1
BERNHARD BERCHTOLD;Tamino|DIE ZAUBERFLTE (Il Flauto Magico);2
MONICA BACELLI;Ruggiero|ALCINA;1
VIOLETA URMANA;Lady Macbeth|dallomonimo dramma di William Shakespeare;1
GIACOMO MEDICI;Dottor Grenvil|LA TRAVIATA;1
ROBERTA MAMELI;Isifile|IL NOVELLO GIASONE;1
FEDERICO LEPRE;Gastone|LA TRAVIATA;1
GIULIA OTTONELLO;Grisabella|Compagnia della Rancia;1
EVA LIEBAU;Lo Sguattero|RUSALKA;1
ALEXIA VOULGARIDOU;Floria Tosca|TOSCA;1
ELENA BELFIORE;Cherubino|LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
LAURA AIKIN;Lulu|LULU;2
VINCENT WOLFSTEINER;Tristan|TRISTAN UND ISOLDE;1
ANGELO VILLARI;Maurizio|ADRIANA LECOUVREUR;1
CLMENTINE BOURGOIN;Fleur-de-Neige|LES CHEVALIERS DE LA TABLE RONDE (I cavalieri della tavola rotonda);1
CAROLA GLASER;Nella|IL TABARRO;1
