ANDREAS BAUER;DER FLIEGENDE HOLLNDER;1
MONICA BACELLI;FALSTAFF;1
EKATERINA METLOVA;IL BARBIERE DI SIVIGLIA;1
JOS MARIA LO MONACO;COS FAN TUTTE;1
SANDRINE PIAU;PELLAS ET MLISANDE;1
EKATERINA BAKANOVA;LUCIA DI LAMMERMOOR;1
GIACOMO PRESTIA;DON CARLO;2
EKATERINA SEMENCHUK;CARMEN;1
ALESSIO BIANCHINI;MACBETH;1
GIOVANNI BELLAVIA;IL VIAGGIO A REIMS;1
ULRIKE HELZEL;DIE WALKRE;1
VALENTINA BOI;TURANDOT;1
FILIPPO ADAMI;IL CAPPELLO DI PAGLIA DI FIRENZE;2
ALEXANDER VINOGRADOV;ROMEO ET JULIETTE;1
GUY DE MEY;Z MRTVHO DOMU (Da una casa di morti);1
PETER SONN;DER FERNE KLANGE (Il suono lontano);1
STEFANIA FIGLIOSSI;AIDA;1
MARIANNA VINCI;IL FURIOSO ALLISOLA DI SAN DOMINGO;2
SIMONE ALBERGHINI;IL FURIOSO ALLISOLA DI SAN DOMINGO;1
GEORGE PETEAN;LA TRAVIATA;1
STEFANO PISANI;RIGOLETTO;1
PHILIP COKORINOS;LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;2
KETEVAN KEMOKLIDZE;COSI FAN TUTTE,ossia la scuola delle amanti (K588);2
GEORGE PETEAN;SIMON BOCCANEGRA;1
ALEXANDRE DUHAMEL;DON GIOVANNI;1
DAVID CRAWFORD;LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;2
MIRELLA HAGEN;MARIA STUARDA;1
JORGE DE LEN;AIDA;1
LEONARDO CAPALBO;RIGOLETTO;1
CRISTINA SOGMAISTER;IL CAMPIELLO;1
VITTORIO GRIGOLO;RIGOLETTO;1
EDGAR  GUTIERREZ;Musica di Jos  Pablo Moncayo;1
LOTHAR ODINIUS;TANNHUSER;1
CIRO PASSILONGO;MADAMA BUTTERFLY;1
OLGA ROMANKO;AIDA;1
ADRIAN THOMPSON;DER ROSENKAVALIER;1
KETEVAN KEMOKLIDZE;RIGOLETTO;1
TONI GONZALEZ;LOS SOBRINOS DEL CAPITN GRANT (I nipoti del capitano Grant);1
EVTIM BOYANOV;LA BOHME;1
ANNA MALAVASI;MADAMA BUTTERFLY;1
GAIA APREA;LOPERA DA TRE SOLDI (Die Dreigroschenoper);1
VITO MARIA BRUNETTI;SALOME;1
ELENA SERRA;DIE ZAUBERFLTE (Il flauto magico);1
ENRICO SALSI;RIGOLETTO;2
PETER STRUMMER;A MIDSUMMER NIGHTS DREAM;1
ALFONSO ANTONIOZZI;FEDORA;1
MICHAEL EBBECKE;GTTERDMMERUNG;1
ALBERTO ROTA;LES TROYENS;1
ELENA TRAVERSI;EVGENIJ ONEGIN;1
ANGE TODOROVITCH;LITALIANA IN ALGERI;1
ELISA AVALOS;LE NOZZE DI FIGARO;1
CARMELO DE GIOSA;ERNANI;1
JULIEN DRAN;LA VESTALE;1
LORENZO DECARO;MEDEA;1
NADIYA PETRENKO;LA SONNAMBULA;1
HUGH SMITH;DON CARLO;1
ALESSANDRO LUONGO;ERNANI;1
MICHELA NARDELLA;RIGOLETTO;1
ROXANA CONSTANTINESCU;MANON LESCAUT;1
KRISTINE OPOLAIS;JENFA;1
INMACULADA SALMORAL;RIGOLETTO;1
MARIE DELPAS;OTELLO;1
ARMANDO CAFORIO;LADY MACBETH DEL DISTRETTO DI MZENSK;1
ANICIO ZORZI GIUSTINIANI;ROMEO ET JULIETTE 1Y0-251;1
CRISTINA OTEY;IPHIGENIE EN AULIDE;1
LOUISE INNES;MANON;1
ROBERTA INVERNIZZI;LA VIRTU DE STRALI DAMORE;1
SERGEY ROMANOVSKY;IL BARBIERE DI SIVIGLIA;1
ANAS MASLLORENS;DER SCHAUSPIELDIREKTOR;1
LUCA VISANI;MACBETH;1
FEDERICO CAVARZAN;LES CONTES DHOFFMANN;2
ARMANDO CAFORIO;LA TRAVIATA;1
JESUS CASTEJON;LA CHULAPONA;1
HANS KITTELMANN;CARMEN;1
ANNE SOPHIE VON OTTER;PELLAS ET MLISANDE;1
VINCENZO RASO;IL TROVATORE;1
TIZIANA CARRARO;AIDA;1
MIGUEL SOLA;WERTHER;1
JAMES CRESWELL;EVGENIJ ONEGIN;1
VITTORIO GRIGOLO;GALA VERDI;1
STEFAN VINKE;GTTERDMMERUNG (Il crepuscolo degli dei);1
MARIA GRAZIA SCHIAVO;ARTASERSE;1
EUGENIA GARZA;IL TROVATORE;1
GIORGIO TRUCCO;FALSTAFF;2
LEONARDO CAIMI;MANON LESCAUT;1
GIANLUCA BURATTO;MACBETH;1
GIANFRANCO MONTRESOR;CARMEN;1
ALFIO MARLETTA;LE NOZZE DI FIGARO;1
KAI PREUKER;IPHIGENIE EN AULIDE;1
GUSTAVO DE GENNARO;TOSCA;1
MARC LAHO;LES CONTES DHOFFMANN;1
GIANLUCA MARGHERI;PAGLIACCI;1
AURORA FAGGIOLI;LA CLEMENZA DI TITO;1
EMANUELE GIANNINI;LE NOZZE DI FIGARO;1
LEGIPSY LVAREZ;IL PRIGIONIERO;1
BRENDEN GUNNELL;IDOMENEO;1
VLADIMIR REUTOV;AIDA;1
ANDREA SNARSKI;LA BOHEME;2
EDUARDO ITUARTE;UN GIORNO DI REGNO;1
DAVID SOAR;UN GIORNO DI REGNO;1
ROBERT BRUBAKER;NIXON IN CHINA;1
CARMINE MONACO;FALSTAFF;1
GABRIEL THIERRY;Dramma giocoso in due atti su libretto di Jacopo Ferretti, da Perrault.;1
ANDREA PELLEGRINI;LA CAMBIALE DI MATRIMONIO;2
SAVERIO PUGLIESE;LA TRAVIATA;1
EDUARDA MELO;LITALIANA IN ALGERI;1
JUD PERRY;GIULIO CESARE;1
AUSRINE STUNDYTE;DIE WALKRE (La Valchiria);1
FRANOIS BORRAS;RIGOLETTO;1
JINKUNG PARK;DIE ZAUBERFLTE (Il Flauto Magico);2
MAURO BUFFOLI;TOSCA;1
ORLANDO NIZ;CARMEN;1
PASQUALE AMATO;I CAPULETI E I MONTECCHI;2
ADRIAN SAMPETREAN;AIDA;1
RUBN AMORETTI;IL TROVATORE;1
SIMONE ALBERGHINI;LE NOZZE DI FIGARO;2
ENRICO MARABELLI;LA CECCHINA, OSSIA LA BUONA FIGLIUOLA;1
FABIO MARIA CAPITANUCCI;ROBERTO DEVEREUX;1
MARTA TORBIDONI;MADAMA BUTTERFLY;1
DMITRI HVOROSTOVSKY;UN BALLO IN MASCHERA;1
STEFANO SECCO;LA TRAVIATA;2
NICOLA ULIVIERI;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
GHEORGHE VALENTIN NISTOR;ANDREA CHNIER;1
GREER GRIMSLEY;SIEGFRIED;1
NIKOLAI SCHUKOFF;THE TURN OF THE SCREW;1
ROSAIDA CASTILLO;DER ROSENKAVALIERCommedia  musicale in tre atti su libretto di Hugo von Hofmannstahl;1
SAVERIO PUGLIESE;TOSCA;1
NATALIA GAVRILAN;IL BARBIERE DI SIVIGLIA;1
VLADIMIR JURLIN;EVGENIJ ONEGIN;1
CARMELA REMIGIO;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
GIOVANNA LANZA;UN BALLO IN MASCHERA;2
ANGELO VECCIA;UN BALLO IN MASCHERA;1
DARIO RUSSO;LA TRAVIATA;1
ANDREA MASTRONI;ROMO ET JULIETTE;1
NEAL FERREIRA;The City Performing Arts Center Shubert Theatre,;1
ANNIKA KASCHENZ;LA MEDIUM ( The Medium)Tragedia in due atti.;2
ANNIKA KASCHENZ;RIGOLETTO;1
SEUNG PIL CHOI;NABUCCO;1
ELENA ROSSI;AIDA;2
CHEYNE DAVIDSON;DER FERNE KLANGE (Il suono lontano);1
ARMANDO NOGUERA;CARMEN;1
FABIO MONTI;Compagnia della Rancia;1
LAURA TATULESCU;DON CARLO;1
DEBORAH POLASKI;IL PRIGIONIERO;2
CONCETTA CANNAVO;RIGOLETTO;1
ELENA BISCUOLA;IL RITORNO DI ULISSE IN PATRIA;1
SALVO TODARO;LA TRAVIATA;1
MICALA OESTE;ELIOGABALO;1
STEFANO CONSOLINI;ROMO ET JULIETTE;1
VIII ROBERTO SCANDIUZZI;ANNA BOLENA;1
ALFIO MARLETTA;CAVALLERIA RUSTICANA;1
CARL TANNER;LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;1
ELIDE DE MATTEIS LARIVERA;LELISIR DAMORE;1
ANDREW BIDLACK;Musica di Georg Friedrich HandelAlcina, DANIELA EZQUERRA;1
ADRIANNE PIECZONKA;DER FLIEGENDE HOLLNDER;1
WOLFGANG SCHMIDT;ELEKTRA;1
VADIM TARAKANOV;IL BARBIERE DI SIVIGLIA;1
ANTONELLA COLAIANNI;CARMEN;2
FILIPPO MORACE;IL CAMPIELLO;1
GABRIELE NANI;LA FINTA SEMPLICE;1
MARIO BOLOGNESI;NABUCCO;1
ELISABETTA FARRIS;DON GIOVANNI;1
IGOR GOLAVATENKO;BORIS GODUNOV;1
SALLY MATTHEWS;THE TURN OF THE SCREW;1
CARLO VENTRE;IL TROVATORE;2
PAOLO FANALE;ROMO ET JULIETTE;1
ADAM DIEGEL;DAS RHEINGOLD (Loro del Reno);1
NINO MENNELLA;IL TROVATORE;1
FRANCESCA LOMBARDI MAZZULLI;ALCINA;1
MANUEL DE DIEGO;LUCIA DI LAMMERMOOR;1
MARCO MANCA;NOTRE -DAME DE PARIS;1
PAVEL KUDINOV;IOLANTA;1
CHARLES CASTRONOVO;DIE ENTFUHRUNG AUS DEM SERAIL (Il ratto dal serraglio);1
HAIZAM FATHY;EL PBLICO. PERA BAJO LA ARENA;2
SOLISTI DEL MNCHNER KNABENCHOR;DIE ZAUBERFLTE (Il Flauto magico);1
DANIELA BARCELLONA;IL BARBIERE DI SIVIGLIA;1
BARRY BANKS;CAPRICCIO;1
VLADIMIR KAPSHUK;SAINT-FRANCOIS DASSISE;1
ANNIE VAVRILLE;EVGENIJ ONEGIN;1
JEREMY OVENDEN;TAMERLANO;1
ANDREA VINCENZO BONSIGNORE;LAMICO FRITZ;1
BARBARA HANNIGAN;WRITTEN ON SKIN (Scritto sulla pelle);1
OMAR MONTANARI;LOCCASIONE FA IL LADRO;1
JULIE MATHEVET;DON GIOVANNI;1
JACOPO FACCHINI;DIDO AND AENEAS;1
ANTONIO BARBAGALLO;ROMO ET JULIETTE;1
ALESSIO NUCCIO;LES TROYENS;1
MARC HELLER;RIENZI, der Letzte der Tribunen;1
ARMANDO GABBA;RIGOLETTO;3
ERMONELA JAHO;CARMEN;1
RICCARDO FERRARI;I VESPRI SICILIANI;1
CRISTINA SOGMAISTER;AIDA;1
MARIA JOS SIRI;ATTILA;1
JOANNA PARIS;IL TROVATORE;1
ALESSANDRO DE ANGELIS;IL CORSARO;1
ELENA NEBERA;DER FLIEGENDE HOLLNDER;1
ALESSANDRO MATERA;CANDIDE;1
VALDIS JANSONS;LA TRAVIATA;2
DAVID NYKL;RINALDO;1
FABIO SARTORI;SIMON BOCCANEGRA;1
PATRIZIA CIOFI;TANCREDI;1
LIAM BONNER;SILENT NIGHT;1
ANTONIO FELTRACCO;CARMEN;2
JACOPO BIANCHINI;IL TRITTICO;1
CHRISTIANE OERTEL;RUALKA;1
SABINO GAITA;LA TRAVIATA;2
VINCENZO NIZZARDO;IL BARBIERE DI SIVIGLIA;1
SPERRHACKE;SIEGFRIED;1
ZIYAN ATFEH;RIGOLETTO;1
ZVETAN MICHAILOV;AIDA;1
ANNA PENNISI;MADAMA BUTTERFLY;1
VIRGINIA TOLA;FALSTAFF;1
GLADYS ROSSI;RIGOLETTO Melodramma in tre su libretto di Francesco Maria Piave,;1
GIULIA BOLCATO;LE NOZZE DI FIGARO;3
NOE VALDIVIEZO;LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
GIOVANNI BATTISTA PARODI;HIN UND ZURUCK (Andata e ritorno, 1927);2
JEROME VARNIER;PELLAS ET MLISANDE;1
KWANGCHUL YOUN;LA FORZA DEL DESTINO;1
MATTIA OLIVIERI;LA SERVANTE MAITRESSE (1754);1
MARIA AGRESTA;LA BOHME;3
SONIA GANASSI;NORMA;1
FABIO ARMILIATO;LA BOHME;1
GIORGIO SURIAN;TOSCA;1
LEONARDO GRAMEGNA;LA FANCIULLA DEL WEST;1
COREY CRIDER;CARMEN;1
YIJIE SHI;LUCIA DI LAMMERMOOR (cast alternativo);1
CECILIA MOLINARI;IL TURCO IN ITALIA;1
VITALIY KOVALCHUK;ZANETTO;1
ROBERTA INVERNIZZI;LORFEO;1
ALESSANDRO SCOTTO DI LUZIO;RIGOLETTO;1
GIANFRANCO GIORDANO;BORIS GODUNOV;1
LORENZO DECARO;TOSCA;1
ALFRED KIM;NIXON IN CHINA;1
DIANE MONTAGUE;HNSEL UND GRETEL;1
GREER GRIMSLEY;DAS RHEINGOLD (Loro del Reno);3
ALBERTO TESTA;TOSCA;1
SOFIA KOBERIDZE;IL BARBIERE DI SIVIGLIA;2
JOHN BELLEMER;ELEGY FOR YOUNG LOVERS (Elegia per giovani amanti);1
DIDO AND AENEAS;LE RIRE  (Il riso);1
VALDIS JANSONS;TURANDOT;1
FABRIZIO BEGGI;EINE FLORENTINISCHE TRAGDIE;2
BETULIA LIBERATA;BETULIA LIBERATAAzione sacra in due parti KV 118, su libretto di Pietro Metastasio;1
IAN STOREY;TRISTAN UND ISOLDE (Tristano e Isotta);1
THOMAS MORRIS;EVGENIJ ONEGIN;1
ANDREW WATTS;CUORE DI CANE (Sobae serdce);1
ROBERTO ABBONDANZA;AGRIPPINA;1
MIRKO QUARELLO;RIGOLETTO;2
ALIDA BERTI;LA BOHME;2
KRYSTIAN ADAM;IL MONDO ALLA ROVESCIA;1
CHRISTOPHER PURVES;WRITTEN ON SKIN (Scritto sulla pelle);1
SALVATORE LICITRA;LA FORZA DEL DESTINO;1
FURIO ZANASI;LINCORONAZIONE DI POPPEA;1
ANNALISA STROPPA;NABUCCO;1
LAURENT NAOURI;DER ROSENKAVALIERCommedia  musicale in tre atti su libretto di Hugo von Hofmannstahl;1
MARCO FILIPPO ROMANO;IL MONDO ALLA ROVESCIA;1
DONATO DI GIOIA;LA VEDOVA ALLEGRA;3
RITA LA VECCHIA;MADAMA BUTTERFLYTragedia giapponese in tre atti su Libretto di Luigi Illica e Giuseppe Giacosa;1
DAVID ALEGRET;IL TURCO IN ITALIA;1
CARLO LEPORE;IL TURCO IN ITALIA;1
BIANCA TOGNOCCHI;RIGOLETTO;3
JESS MNDEZ;EL PBLICO. PERA BAJO LA ARENA;2
LUCA TITTOTO;LES PCHEURS DE PERLES;1
ELIA FABBIAN;LELISIR DAMORE;1
MIRCO PALAZZI;CIRO IN BABILONIA;1
CARLO CHECCHI;UN BALLO IN MASCHERA;1
PALOMA SUAREZ;LA CHULAPONA;1
CRISTIANO OLIVIERI;LA TRAVIATA;1
VITO LUCIANO ROBERTI;RIGOLETTO;1
GIANLUCA LENTINI;LA FORZA DEL DESTINO;1
RICARDO BERNAL;EL GATO MONTS;1
MAURIZIO LEONI;LINDA DI CHAMOUNIX;1
ROBERTO GENTILI;LA TRAVIATA;1
LUCA TITTOTO;LA CENERENTOLA;1
LUCIA SALAS;Musica di Carl Heinrich Graun;1
BIANCA TOGNOCCHI;LA SCALA DI SETA;1
RICCARDO ZANELLATO;MOSE IN EGITTO;1
MIRANDA KEYS;ELEKTRA;1
ANGE TODOROVITCH;LA CHARTREUSE DE PARME (La Certosa di Parma);1
RINNAT MORIAH;IOLANTA;1
FILIPPO MORACE;IL RATTO DAL SERRAGLIO;1
VIOLETA DAVALOS;Musica di Jos  Pablo Moncayo;1
MARIA PIA PISCITELLI;DON GIOVANNI;1
PAOLO BORDOGNA;LA CENERENTOLA;1
LEONARDO MELANI;TURANDOT;1
RENATO BRUSON;GIOVANNA DARCO;1
CARLO NAPOLETANI;UN BALLO IN MASCHERA;1
ELISABETTA MARTORANA;LENFANT PRODIGUE;1
MASSIMILIANO DAMIANI;THE FAIRY QUEEN;1
PAVEL KUDINOV;Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09;1
LUCIANO MONTANARO;MADAMA BUTTERFLY;1
FRANCESCO VERNA;LA SONNAMBULA;1
UMBERTO CHIUMMO;LA CENERENTOLA, ossia La bont in trionfo;1
RNI BRATTABERG;PARSIFAL;1
ELISABETTA FARRIS;Ciclo Una Gigantesca Follia  Dongiovanni Festival;1
HECTOR SANDOVAL;AIDA;1
SVETLA KRASTEVA;ELEKTRA;1
CARLO BOSI;LA TRAVIATA;2
BURCU UYAR;IL TRIONFO DI CLELIA;1
MARCELO PUENTE;LA BOHME;1
SHERWOOD MONTGOMERY;GIGIOpera musicale in due atti su libretto di Alan Jay Larner;1
AILYN PEREZ;LA TRAVIATA;1
ANTONIO POLI;FALSTAFF;1
ANNA SKIBINSKY;LA TRAVIATA;1
FRANCISCO BRITO;IL SIGNOR BRUSCHINO;1
SVETLANA VOLKOVA;OGNENNY ANGEL (Langelo di fuoco);1
DANIELA DESS;TURANDOT;1
SIMONE ALBERGHINI;GUILLAUME TELL;2
LUCA SALSI;RIGOLETTO;2
ANNALISA SPROVIERI;MADAMA BUTTERFLY;1
SILVIA REGAZZO;ROMEO ET JULIETTE;1
NICOL CERIANI;ROMO ET JULIETTE;3
CHRISTIAN MIEDL;DIE FRAU OHNE SCHATTEN;1
ALBERTO GAZALE;OTELLO;1
GAETANO DONIZETTI;MARIA STUARDA;1
VALENTINA FERRARI;WE WILL ROCK YOU;1
ALBINA SHAGIMURATOVA;LUCIA DI LAMMERMOOR;1
FRANCESCO PITTARI;LA FORZA DEL DESTINO;1
BARBARA HANNIGAN;DON GIOVANNI;1
ACAI LOMBARDO AROP;LOPERA DA TRE SOLDI (Die Dreigroschenoper);1
DAVIDE LUCIANO;DON PASQUALE;1
ELISA BALBO;LA BOHME;1
NIKOLAY BORCHEV;LOPERA SERIA;1
SVETLA VASSILEVA;LA VEDOVA ALLEGRA;1
NICOLA ALAIMO;LELISIR DAMORE;1
ANDREA PORTA;LA TRAVIATA;1
CHRISTIAN SENN;IL FURIOSO ALLISOLA DI SAN DOMINGO;1
ENEA SCALA;ZAIRA;1
FRIEDRICH DURR;LA JUIVE;1
CARLO STRIULI;NORMA;1
LUCA DALLAMICO;I CAPULETI E I MONTECCHI;1
GERMAN JUKAVSKIJ;NOS (IL NASO);4
ANNA MARIA CHIURI;EL AMOR BRUJO;1
II DMITRY BELOSELSKIY;DON CARLO;1
SIMONE PIAZZOLA;LA BOHEME;1
CHRISTOPHER PURVES;MOSES UND ARON;1
RAFFAELLA LUPINACCI;TANCREDI;1
PILAR CIRUELOS;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;2
MANUELA BISCEGLIE;DON GIOVANNI;1
SEBASTIAN FERRADA;SUOR ANGELICA;2
PIETRO PICONE;NOS (Il Naso);1
PIERFRANCESCO BOSCHIN;IL FILOSOFO DI CAMPAGNA;1
CERI WILLIAMS;DAS RHEINGOLD (Loro del Reno);1
KOBIE VAN RENSBURG;ARMIDA;1
ALESSANDRO PALIAGA;DIE LUSTIGE WITWE ( La vedova allegra );1
FABIO MARIO LA MATTINA;LES CONTES DHOFFMANN;1
FRANCO POMPONI;NIXON IN CHINA;1
MARCO VOLERI;DEATH IN VENICE (Morte a Venezia);1
SAVERIO FIORE;TOSCA;1
ANTONIO CORIANO;IL TROVATORE;1
MARIA DI MAURO;GOYESCAS;1
CARMELA REMIGIO;COSI FAN TUTTE,ossia la scuola delle amanti (K588);2
ENEA SCALA;ou Larrive dun nouveau seigneur di Eugne Scribe e Jean-Pierre Aumer.;1
FELICE TENNERIELLO;MANON LESCAUT;1
DESIREE RANCATORE;LELISIR DAMORE;2
RAUL GIMENEZ;LOLIMPIADE;1
JOHN OSBORN;BENVENUTO CELLINI;1
AMARILLI NIZZA;MADAMA BUTTERFLY;3
MARCO VOLERI;I PURITANI;1
ELISABETTA VALERIO;RIGOLETTO;1
OLGA ZHURAVEL;ELEGY FOR YOUNG LOVERS (Elegia per giovani amanti);1
ALFREDO RUSCICA;NABUCCO;1
DIANA HALLER;COS FAN TUTTE;1
WALTER FRACCARO;RKA;1
MICHAEL SPYRES;LA CENERENTOLA;1
KARL HEINZ MACEK;DER VAMPYR (Il Vampiro);1
FRANCESCA MARTINI;LA VEDOVA ALLEGRA;3
PAOLA VALENTINA MOLINARI;LA FINTA SEMPLICE;1
PAOLO MARIA ORECCHIA;TOSCA;2
ILDIKO KOMLOSI;CARMEN;1
OSCAR ROA;Musica di Gioachino RossiniDormont OSCAR ROA;1
LIANG LI/KRISTINN SIGMUNDSSON;NABUCCO;1
DOMENICO BALZANI;LE NOZZE DI FIGARO;1
ANTONELLA CARPENITO;LA TRAVIATA;1
DAVIDE CIARROCCHI;DIE ZAUBERFLTE;1
SCAR VELASQUEZ;TOSCA;1
GIORGIO MISSERI;LOCCASIONE FA IL LADRO;2
ANNICK MASSIS;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
GIANNI SCHICCHI;LA MEDIUM ( The Medium)Tragedia in due atti.;1
PHILIP HORST;FRANCESCA DA RIMINI;1
ROBERTO MAIETTA;BILLY BUDD;2
PRETTY YENDE;DON PASQUALE;1
PAVEL NAUMENKO;NABUCCO;1
ANDREA GIOVANNINI;ROMO ET JULIETTE;1
LAURA POLVERELLI;IL BARBIERE DI SIVIGLIA;2
FABIO MARIA CAPITANUCCI;LA VEDOVA ALLEGRA;1
GIANNI PACI;RIGOLETTO;2
ABELARDO CARDENAS;DER ROSENKAVALIERCommedia  musicale in tre atti su libretto di Hugo von Hofmannstahl;1
ALESSIA NADIN;DIE ZAUBERFLTE;1
MARIA AGRESTA;I MASNADIERI;1
MURIELLE TOMAO;LA TRAVIATA;1
LA CANTERINA;DER SCHAUSPIELDIREKTOR;1
AMANDA SQUITIERI;A VIEW FROM THE BRIDGE  (Uno sguardo dal ponte);1
GIOVANNI MEONI;RIGOLETTO;1
SUOR ANGELICA;IL TRITTICO;1
ANDRZEJ DOBBER;AIDA;2
MARCO CARIA;LUCIA DI LAMMERMOOR;2
SALVATORE MARCHIONE;Compagnia della Rancia;1
ROBERTO GATTEI;RIGOLETTO;1
LUCY SCHAUFER;LE NOZZE DI FIGARO (The Marriage of Figaro);1
ELAINE ALVAREZ;ERNANI;1
LORIANA CASTELLANO;LA CENERENTOLA;1
MARCO INNAMORATI;Ciclo Una Gigantesca Follia  Dongiovanni Festival;1
EDINEIA DE OLIVEIRAS;IL TROVATORE;1
ELENA PANKRATOVA;DIE WALKRE;1
AGNIESZKA ADAMCZAK;DER FERNE KLANGE (Il suono lontano);1
ELEANOR BURKE;THE TURN OF THE SCREW (Il giro di vite);1
MARZIO GIOSSI;ROMO ET JULIETTE;1
PAOLO VETTORI;EINE FLORENTINISCHE TRAGDIE;2
GIUSEPPE VERDI;IL TROVATORE;1
GABRIELE MANGIONE;DER FLIEGENDE HOLLNDER;2
OREN GRADUS;LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;2
JUAN CARLOS LOPEZ MUOZ;Stagione Artistica 2010/2011;1
ANDERS DAHLIN;MDE;1
ANTONIO CASAGRANDE;OTELLO;1
ANTONIO CASAGRANDE;RIGOLETTO;1
ANNETTE JAHNS;GTTERDMMERUNG (Crepuscolo degli di);1
EMKE BARATH;Auditorio Nacional de Msica de Madrid;1
IRINA RUBCOVA;EVGENIJ ONEGIN;2
LUCA GALLO;DIE ZAUBERFLTE (Il flauto magico);1
HEINZ GONZALO ARAYA;ARIADNE AUF NAXOS;1
SUSANNA BRANCHINI;TOSCA;3
ROBERTO COLOMBO;Compagnia della Rancia;1
FERNANDA COSTA;NABUCCO;1
CLEMENTE ANTONIO DALIOTTI;IL CAMPIELLO;1
VILLE RUSANEN;CUORE DI CANE (Sobae serdce);1
EMANUELE CORDARO;AIDA;1
PHILIPPE ERMELIER;LES DIALOGUES DES CARMELITES;1
VICTOR ANDRINI;LA BOHME;1
SAX NICOSIA;LITALIA DEL DESTINO;1
ALINA YAROVAYA;BORIS GODUNOV;1
GABRIELE RIBIS;CARMEN;1
GIOVANNA DONADINI;LA TRAVIATA;1
MATTEO MEZZARO;OTELLO;1
SIMONA MIHAI;PETER GRIMES;2
GIORGIO BERRUGI;DIE ZAUBERFLTE;1
ROBERTO ACCURSO;CARMEN;1
ANGEL BLUE;LES CONTES DHOFFMANN;1
CASTIGNANI;TOSCA;2
CARMINE MONACO;CRISPINO E LA COMARE;1
FRANCESCA FRANCI;LA GIOCONDA;1
CHLOE BRIOT;LENFANT ET LES SORTILEGES;1
SALVATORE LICITRA;LA FANCIULLA DEL WEST;1
GIUSEPPINA BRIDELLI;DIE ZAUBERFLTE;1
DANIELE ZANFARDINO;LA SCALA DI SETA;1
CAVALLERIA RUSTICANA;ZANETTO;1
DAVIDE PELISSERO;TOSCA;2
FRANCK FERRARI;ROMEO ET JULIETTE;1
JESSICA RIVERA;AINADAMAR;1
FRANCESCA TASSINARI;LE NOZZE DI FIGARO;1
MALIN BYSTRM;LE NOZZE DI FIGARO;1
GIUSEPPE ALTOMARE;LUCIA DI LAMMERMOOR;1
ANGELES BLANCAS;LES DIALOGUES DES CARMELITES;1
ERNESTO PANARIELLO;SIMON BOCCANEGRA;1
ALEXIA VOULGARIDOU;Musica di Georges BizetCarmen NATASCHA PETRINSKY;1
PHILIPPE CASTAGNER;WOZZECK;1
NGEL DENA;ROBERTO DEVEREUX;1
ALESSANDRO BATTIATO;LA BOHEME;1
CHRISTOPHE DUMAUX;TAMERLANO;1
RAFFAELE ABETE;LA BOHME;1
MARIO LUPERI;LES TROYENS;2
BARBARA BUCCI;MANON LESCAUT;1
ADAM KIM;CARMEN;1
GAETANO DONIZETTI;LELISIR DAMORE;1
VLADIMIR STOYANOV;MADAMA BUTTERFLY;1
MARTA LEUNG KWING CHUNG;LES CONTES DHOFFMANN;2
PAOLO FANALE;RIGOLETTO;1
LISANDRO GUINIS;LA BOHME;1
CARLO CHECCHI;LE NOZZE DI FIGARO;3
VSEVOLOD ISHCHENKO;LOPERA DI SAN MATTEO;1
MASSIMILIANO PISAPIA;TOSCA;1
FRANCESCO LUCCIONI;ELEKTRA;1
MARCO DI FELICE;CARMEN;1
CARMELA REMIGIO;LA BOHEME;2
PHILIPPE ERMELIER;CLOPTRE;1
VLADIMIR BRAUN;LA TRAVIATA;1
NINO SURGULADZE;ROMO ET JULIETTE;1
MIAH PERSSON;LINCORONAZIONE DI POPPEA;1
SHIGEO ISHINO;DIE GLUCKLICKE HAND (La mano felice);1
GIOVANNI PALUMBO;LA TRAVIATA;1
HARRY NICOLL;PETER GRIMES;1
MARA JOS MORENO;ALCINA;1
JENNIFER JOHNSON;DAS RHEINGOLD (Loro del Reno);1
SIMONE ALBERGHINI;LELISIR DAMORE;2
GIUSEPPE VARANO;OTELLO;1
MATTEO FERRARA;LA BOHME;1
SERGEJ KUNAEV;LADY MACBETH DEL DISTRETTO DI MZENSK;1
FRANCESCO PALMIERI;BELISARIO;1
CHARLES CASTRONOVO;IL POSTINO Opera in tre atti basata sul libro Ardiente Paciencia di Antonio Skarmeta;1
SABRINA TESTA;RIGOLETTO;1
DONATA DANNUNZIO LOMBARDI;LA BOHME;2
CHIARA PIERETTI;LA RONDINE;1
TROY COOK;SILENT NIGHT;1
LAVINIA BINI;LITALIANA IN ALGERI;1
ANGELA NICOLI;DIE ZAUBERFLTE (Il flauto magico);1
MARIA JOS SIRI;ANDREA CHNIER;1
